filename,width,height,class,xmin,ymin,xmax,ymax
1530137682.png,640,360,soccer ball,289,186,379,282
1522981626.png,640,360,tissue box,259,269,403,359
1530137410.png,640,360,soccer ball,249,120,357,240
1522982295.png,640,360,potted plant,292,220,412,351
1530142055.png,640,360,uav,270,109,430,349
1530137577.png,640,360,soccer ball,260,103,380,211
1530137428.png,640,360,soccer ball,356,154,464,274
1530139546.png,640,360,robot,183,64,363,334
1522979165.png,640,360,coffee machine,261,132,341,240
1532746017.png,640,360,fire alarm,166,145,280,225
1522977395.png,640,360,coffee machine,266,196,346,292
1522979592.png,640,360,coffee machine,216,80,350,272
1522982706.png,640,360,potted plant,186,1,393,180
1522982357.png,640,360,potted plant,280,17,588,357
1522977764.png,640,360,coffee machine,192,118,336,278
1522982223.png,640,360,potted plant,198,205,288,314
1530143721.png,640,360,uav,177,68,417,212
1530143945.png,640,360,uav,172,78,492,258
1522977704.png,640,360,coffee machine,233,108,377,268
1522979172.png,640,360,coffee machine,285,147,365,255
1522975132.png,640,360,Christmas toy,194,140,290,274
1522982675.png,641,361,potted plant,1,247,100,359
1530139067.png,640,360,robot,301,120,391,264
1522979197.png,640,360,coffee machine,294,189,374,297
1532745572.png,640,360,fire alarm,314,110,454,192
1522979478.png,640,360,coffee machine,249,87,357,207
1522977640.png,640,360,coffee machine,255,90,399,250
1530138310.png,640,360,soccer ball,387,166,441,214
1530138169.png,640,360,soccer ball,269,193,365,289
1530145051.png,640,360,turtle bot,233,98,393,298
1530137757.png,640,360,soccer ball,269,68,349,148
1530138984.png,640,360,robot,260,185,350,319
1532748591.png,640,360,fire alarm,339,163,369,217
1530142371.png,640,360,uav,170,114,386,330
1532748113.png,640,360,fire alarm,192,135,266,199
1532746754.png,640,360,fire alarm,383,129,563,249
1522981509.png,640,360,tissue box,242,162,422,286
1532748083.png,640,360,fire alarm,303,108,427,182
1532920490.png,640,360,tennis racket,463,163,583,243
1522982179.png,640,360,potted plant,413,172,557,306
1530137296.png,640,360,soccer ball,366,174,516,294
1532750137.png,640,360,fire alarm,313,181,383,225
1530144512.png,640,360,turtle bot,422,108,512,270
1522982412.png,640,360,potted plant,185,174,325,318
1532746734.png,640,360,fire alarm,374,136,554,256
1532920127.png,640,360,tennis racket,87,189,167,297
1522979610.png,640,360,coffee machine,150,84,284,276
1530137431.png,640,360,soccer ball,342,154,450,274
1530144525.png,640,360,turtle bot,355,60,445,240
1522981042.png,640,360,tissue box,246,149,336,257
1530142573.png,640,360,uav,235,151,505,311
1522982408.png,640,360,potted plant,183,135,293,269
1530141995.png,640,360,uav,186,95,474,311
1532920174.png,640,360,tennis racket,252,255,406,295
1530137835.png,640,360,soccer ball,300,133,360,193
1522977647.png,640,360,coffee machine,242,89,386,249
1530140153.png,640,360,robot,285,76,409,268
1532745464.png,640,360,fire alarm,198,112,376,236
1522974788.png,640,360,Christmas toy,202,158,322,286
1522982811.png,640,360,potted plant,281,113,425,305
1530137288.png,640,360,soccer ball,276,136,426,256
1530138853.png,640,360,robot,234,115,334,295
1522982781.png,640,360,potted plant,220,124,345,270
1530144541.png,640,360,turtle bot,389,78,479,258
1522974783.png,640,360,Christmas toy,350,167,470,295
1532919496.png,640,360,tennis racket,96,140,166,290
1530142137.png,640,360,uav,174,35,398,259
1532919518.png,640,360,tennis racket,334,105,414,245
1530144401.png,640,360,turtle bot,290,75,434,325
1530138384.png,640,360,soccer ball,390,188,498,308
1522977703.png,640,360,coffee machine,178,102,322,262
1530144990.png,640,360,turtle bot,172,20,396,320
1522975024.png,640,360,Christmas toy,235,208,369,352
1530137311.png,640,360,soccer ball,222,144,402,304
1522979176.png,640,360,coffee machine,272,126,352,234
1530144899.png,640,360,turtle bot,251,67,351,283
1522975195.png,640,360,Christmas toy,252,142,386,262
1530143529.png,640,360,uav,245,86,487,278
1530140315.png,640,360,robot,199,100,399,324
1530144513.png,640,360,turtle bot,439,107,529,269
1530142167.png,640,360,uav,377,109,593,309
1530143740.png,640,360,uav,197,138,453,318
1530143506.png,640,360,uav,179,201,371,325
1522981515.png,640,360,tissue box,242,128,422,252
1532919747.png,640,360,tennis racket,388,154,522,228
1522974876.png,640,360,Christmas toy,303,132,363,222
1530138857.png,640,360,robot,182,136,282,316
1530140226.png,640,360,robot,277,108,437,270
1530138863.png,640,360,robot,197,107,297,287
1530138851.png,640,360,robot,230,88,330,268
1532746761.png,640,360,fire alarm,267,107,441,227
1530142566.png,640,360,uav,173,122,443,282
1522981027.png,640,360,tissue box,296,154,386,262
1532920178.png,640,360,tennis racket,55,150,189,200
1530137499.png,640,360,soccer ball,322,143,456,287
1522975173.png,640,360,Christmas toy,256,151,390,271
1532920168.png,640,360,tennis racket,147,66,291,116
1522981474.png,640,360,tissue box,217,164,325,298
1522977733.png,640,360,coffee machine,259,110,403,270
1522979505.png,640,360,coffee machine,237,123,345,243
1530139567.png,640,360,robot,277,32,457,302
1532920148.png,640,360,tennis racket,363,180,463,288
1522981520.png,640,360,tissue box,242,172,422,296
1522981901.png,640,360,potted plant,231,209,345,299
1530137633.png,640,360,soccer ball,387,172,515,292
1532748628.png,640,360,fire alarm,415,124,489,198
1522982637.png,640,360,potted plant,264,205,398,339
1530144505.png,640,360,turtle bot,410,109,500,271
1530138260.png,640,360,soccer ball,361,165,405,201
1530140288.png,640,360,robot,266,165,366,299
1530140264.png,640,360,robot,236,132,308,228
1530143913.png,640,360,uav,164,81,452,273
1522977770.png,640,360,coffee machine,231,143,375,303
1522979661.png,640,360,coffee machine,174,100,308,292
1522974995.png,640,360,Christmas toy,213,195,357,345
1522981304.png,640,360,tissue box,250,205,358,301
1532746694.png,640,360,fire alarm,128,101,308,231
1532750169.png,640,360,fire alarm,265,175,305,209
1522981881.png,640,360,potted plant,220,188,302,255
1530139021.png,640,360,robot,289,161,409,341
1522975040.png,640,360,Christmas toy,241,167,375,311
1532750008.png,640,360,fire alarm,246,271,316,331
1522975083.png,640,360,Christmas toy,199,189,307,349
1522981565.png,640,360,tissue box,243,163,351,283
1532746715.png,640,360,fire alarm,331,124,511,244
1530142115.png,640,360,uav,180,71,436,195
1530144587.png,640,360,turtle bot,299,71,419,251
1530144424.png,640,360,turtle bot,136,39,316,289
1530142369.png,640,360,uav,158,59,374,275
1522975121.png,640,360,Christmas toy,273,163,369,297
1530138336.png,640,360,soccer ball,372,219,426,267
1530144405.png,640,360,turtle bot,225,75,369,325
1530139671.png,640,360,robot,247,115,427,315
1530137880.png,640,360,soccer ball,238,164,318,236
1530137829.png,640,360,soccer ball,213,232,273,292
1530144322.png,640,360,turtle bot,302,61,422,277
1522981021.png,640,360,tissue box,260,155,350,263
1522977689.png,640,360,coffee machine,200,108,344,268
1522981646.png,640,360,tissue box,194,226,338,326
1530144961.png,640,360,turtle bot,244,84,444,324
1522982622.png,640,360,potted plant,235,223,369,357
1522981533.png,640,360,tissue box,243,189,423,313
1530137924.png,640,360,soccer ball,258,198,318,252
1522981326.png,640,360,tissue box,273,211,381,307
1530138263.png,640,360,soccer ball,331,176,375,212
1532748478.png,640,360,fire alarm,262,66,502,210
1522981591.png,640,360,tissue box,183,194,317,322
1530144460.png,640,360,turtle bot,290,66,434,266
1522982895.png,640,360,potted plant,168,147,288,271
1530144879.png,640,360,turtle bot,336,118,456,278
1522977695.png,640,360,coffee machine,333,84,477,244
1530138944.png,640,360,robot,225,145,345,325
1532919513.png,640,360,tennis racket,355,127,435,287
1522982671.png,640,360,potted plant,317,226,437,334
1530137580.png,640,360,soccer ball,284,115,404,223
1530142024.png,640,360,uav,167,84,467,264
1530137297.png,640,360,soccer ball,364,200,514,320
1530143389.png,640,360,uav,354,70,578,250
1532748474.png,640,360,fire alarm,292,53,532,207
1530144473.png,640,360,turtle bot,348,47,492,247
1530137959.png,640,360,soccer ball,334,207,406,281
1522975266.png,640,360,Christmas toy,257,125,365,245
1522977342.png,640,360,coffee machine,404,134,476,234
1522973784.png,640,360,Christmas toy,368,135,440,207
1522960498.png,640,360,Christmas toy,253,139,353,283
1530139057.png,640,360,robot,236,111,326,255
1530142278.png,640,360,uav,234,130,450,310
1532919694.png,640,360,tennis racket,405,112,459,266
1532748582.png,640,360,fire alarm,272,203,308,239
1532746076.png,640,360,fire alarm,277,173,440,273
1530143869.png,640,360,uav,208,83,388,217
1522982842.png,640,360,potted plant,228,150,402,337
1530143140.png,640,360,uav,145,166,465,359
1530139397.png,640,360,robot,222,159,342,287
1530140096.png,640,360,robot,189,85,349,301
1532919930.png,640,360,tennis racket,191,136,431,250
1532920186.png,640,360,tennis racket,342,93,466,143
1522981671.png,640,360,tissue box,206,223,350,323
1532749272.png,640,360,fire alarm,309,168,449,264
1530144485.png,640,360,turtle bot,341,57,485,257
1522975002.png,640,360,Christmas toy,174,194,308,338
1530139595.png,640,360,robot,256,11,390,281
1522981594.png,640,360,tissue box,227,209,361,337
1530138256.png,640,360,soccer ball,321,162,365,198
1530138178.png,640,360,soccer ball,344,198,440,294
1522981612.png,640,360,tissue box,239,224,383,324
1530140161.png,640,360,robot,343,89,467,281
1530137373.png,640,360,soccer ball,301,82,501,298
1530143902.png,640,360,uav,83,61,371,253
1522979458.png,640,360,coffee machine,178,120,358,280
1532750020.png,640,360,fire alarm,296,277,396,347
1532920128.png,640,360,tennis racket,135,215,205,313
1522981421.png,640,360,tissue box,240,166,420,310
1530140193.png,640,360,robot,203,78,395,294
1530144398.png,640,360,turtle bot,136,66,280,316
1532919772.png,640,360,tennis racket,312,158,446,222
1522981592.png,640,360,tissue box,87,208,221,336
1522979494.png,640,360,coffee machine,225,121,333,241
1532920122.png,640,360,tennis racket,248,103,348,211
1530137688.png,640,360,soccer ball,350,187,440,283
1522981915.png,640,360,potted plant,231,173,306,238
1522979269.png,640,360,coffee machine,234,120,368,300
1532748454.png,640,360,fire alarm,240,84,470,228
1530138920.png,640,360,robot,239,134,347,278
1530143386.png,640,360,uav,352,92,576,272
1530139456.png,640,360,robot,233,80,413,320
1530138987.png,640,360,robot,253,173,343,307
1522974791.png,640,360,Christmas toy,197,177,317,305
1532919777.png,640,360,tennis racket,382,175,526,269
1530138982.png,640,360,robot,197,183,287,317
1530137961.png,640,360,soccer ball,283,216,355,290
1532748581.png,640,360,fire alarm,292,203,328,239
1522960500.png,640,360,Christmas toy,233,149,333,293
1530139818.png,640,360,robot,266,104,394,296
1522981595.png,640,360,tissue box,206,213,340,341
1522977344.png,640,360,coffee machine,255,149,327,249
1530137595.png,640,360,soccer ball,329,133,449,241
1522980988.png,640,360,tissue box,209,155,299,263
1532745481.png,640,360,fire alarm,286,124,488,248
1522981401.png,640,360,tissue box,210,164,390,298
1532920177.png,640,360,tennis racket,60,194,184,234
1522977751.png,640,360,coffee machine,185,102,329,262
1530145063.png,640,360,turtle bot,282,31,482,319
1522981534.png,640,360,tissue box,246,192,426,316
1530142323.png,640,360,uav,239,141,559,321
1532919514.png,640,360,tennis racket,339,102,409,252
1522977546.png,640,360,coffee machine,237,91,357,291
1530138173.png,640,360,soccer ball,305,193,401,289
1522973739.png,640,360,Christmas toy,274,111,334,183
1522960510.png,640,360,Christmas toy,273,151,373,295
1522979465.png,640,360,coffee machine,131,75,311,235
1532749278.png,640,360,fire alarm,315,179,425,245
1522982304.png,640,360,potted plant,181,239,331,357
1522974760.png,640,360,Christmas toy,215,189,323,323
1532746736.png,640,360,fire alarm,344,59,524,179
1530138942.png,640,360,robot,237,132,357,312
1522981667.png,640,360,tissue box,231,210,375,310
1532920137.png,640,360,tennis racket,439,190,529,298
1522975212.png,640,360,Christmas toy,260,147,394,267
1522982837.png,640,360,potted plant,257,158,421,320
1532920275.png,640,360,tennis racket,222,93,292,273
1522974330.png,640,360,Christmas toy,225,168,369,318
1530142225.png,640,360,uav,201,84,601,276
1532748597.png,640,360,fire alarm,177,122,227,186
1522981493.png,640,360,tissue box,182,182,290,316
1530142609.png,640,360,uav,106,110,480,270
1530140205.png,640,360,robot,277,84,427,264
1522975261.png,640,360,Christmas toy,283,136,391,256
1522982155.png,640,360,potted plant,234,175,332,283
1530144573.png,640,360,turtle bot,228,74,348,254
1532748088.png,640,360,fire alarm,347,120,471,194
1522977413.png,640,360,coffee machine,234,205,314,301
1522974786.png,640,360,Christmas toy,236,170,356,298
1522977571.png,640,360,coffee machine,209,95,329,295
1530138976.png,640,360,robot,266,151,356,285
1522975267.png,640,360,Christmas toy,248,126,356,246
1532746729.png,640,360,fire alarm,391,113,551,233
1522977646.png,640,360,coffee machine,160,97,304,257
1530142028.png,640,360,uav,182,121,482,301
1530145040.png,640,360,turtle bot,252,93,412,293
1522974361.png,640,360,Christmas toy,178,225,322,359
1522981908.png,640,360,potted plant,268,200,348,276
1522979392.png,640,360,coffee machine,197,120,341,280
1522982827.png,640,360,potted plant,196,182,340,341
1530137887.png,640,360,soccer ball,274,161,354,233
1530139496.png,640,360,robot,297,104,477,284
1530140213.png,640,360,robot,331,128,481,308
1522977443.png,640,360,coffee machine,271,197,351,293
1530137560.png,640,360,soccer ball,267,172,395,316
1530142158.png,640,360,uav,261,94,477,294
1532920268.png,640,360,tennis racket,288,46,378,226
1522979603.png,640,360,coffee machine,180,146,314,338
1522979668.png,640,360,coffee machine,264,85,398,277
1522981900.png,640,360,potted plant,219,198,347,303
1530138975.png,640,360,robot,267,158,357,292
1522981479.png,640,360,tissue box,227,181,335,315
1530144952.png,640,360,turtle bot,292,64,492,304
1532920087.png,640,360,tennis racket,149,143,329,193
1532748592.png,640,360,fire alarm,343,159,383,203
1530139523.png,640,360,robot,132,73,292,253
1530141926.png,640,360,uav,135,112,495,292
1530138326.png,640,360,soccer ball,421,209,475,257
1522975108.png,640,360,Christmas toy,188,180,308,324
1530144588.png,640,360,turtle bot,300,81,420,261
1530140265.png,640,360,robot,263,130,335,226
1522979166.png,640,360,coffee machine,272,133,352,241
1530137632.png,640,360,soccer ball,336,183,464,303
1522981052.png,640,360,tissue box,275,132,365,240
1532750168.png,640,360,fire alarm,231,159,281,203
1532748018.png,640,360,fire alarm,204,74,364,194
1530139342.png,640,360,robot,257,162,377,322
1522974902.png,640,360,Christmas toy,253,164,343,254
1522979567.png,640,360,coffee machine,283,102,391,226
1522981323.png,640,360,tissue box,295,174,403,270
1522977669.png,640,360,coffee machine,271,96,415,256
1522977748.png,640,360,coffee machine,223,110,367,270
1530138374.png,640,360,soccer ball,293,172,401,292
1522977419.png,640,360,coffee machine,284,196,364,292
1532749438.png,640,360,fire alarm,298,231,418,325
1530142186.png,640,360,uav,282,99,522,291
1532745462.png,640,360,fire alarm,219,109,381,213
1530144394.png,640,360,turtle bot,230,63,374,313
1522981294.png,640,360,tissue box,202,226,310,322
1530143992.png,640,360,uav,134,69,518,293
1522975228.png,640,360,Christmas toy,207,214,297,342
1530144545.png,640,360,turtle bot,229,95,319,275
1522974977.png,640,360,Christmas toy,311,200,439,334
1522977681.png,640,360,coffee machine,171,91,315,251
1532748622.png,640,360,fire alarm,367,141,421,195
1522982794.png,640,360,potted plant,242,127,386,283
1522977674.png,640,360,coffee machine,227,124,371,284
1532920095.png,640,360,tennis racket,324,103,504,193
1522979282.png,640,360,coffee machine,280,152,404,332
1522977632.png,640,360,coffee machine,264,91,408,251
1532748551.png,640,360,fire alarm,302,122,382,166
1522981663.png,640,360,tissue box,201,222,345,322
1522982859.png,640,360,potted plant,149,151,267,271
1522981620.png,640,360,tissue box,160,232,304,332
1530144569.png,640,360,turtle bot,272,70,392,250
1522975031.png,640,360,Christmas toy,213,153,347,297
1530137836.png,640,360,soccer ball,349,129,409,189
1530142276.png,640,360,uav,222,128,438,308
1530139569.png,640,360,robot,258,39,438,309
1530144503.png,640,360,turtle bot,385,85,475,247
1532749308.png,640,360,fire alarm,420,120,480,166
1522981485.png,640,360,tissue box,228,191,336,325
1530144320.png,640,360,turtle bot,247,39,367,255
1522977585.png,640,360,coffee machine,275,109,403,269
1522982691.png,640,360,potted plant,192,109,388,333
1530140228.png,640,360,robot,286,118,446,280
1522982189.png,640,360,potted plant,198,192,335,316
1522977431.png,640,360,coffee machine,230,259,310,355
1530139458.png,640,360,robot,234,82,414,322
1522979641.png,640,360,coffee machine,223,74,357,266
1530140319.png,640,360,robot,187,87,387,311
1530142570.png,640,360,uav,167,139,437,299
1522973708.png,640,360,Christmas toy,269,87,369,237
1522977637.png,640,360,coffee machine,261,104,405,264
1532748100.png,640,360,fire alarm,172,135,296,229
1522977366.png,640,360,coffee machine,261,196,333,296
1522981525.png,640,360,tissue box,228,159,408,283
1522981627.png,640,360,tissue box,270,223,414,323
1522975177.png,640,360,Christmas toy,192,144,326,264
1522977697.png,640,360,coffee machine,245,112,389,272
1522982207.png,640,360,potted plant,242,219,321,335
1522975197.png,640,360,Christmas toy,179,157,313,277
1522981373.png,640,360,tissue box,266,167,410,287
1530142555.png,640,360,uav,183,105,423,225
1530144470.png,640,360,turtle bot,339,52,483,252
1522977651.png,640,360,coffee machine,244,75,388,235
1530138376.png,640,360,soccer ball,325,179,433,299
1532919700.png,640,360,tennis racket,435,141,489,285
1530142556.png,640,360,uav,170,114,410,234
1522981686.png,640,360,tissue box,164,254,308,354
1532919766.png,640,360,tennis racket,367,215,501,279
1530139565.png,640,360,robot,251,44,431,314
1522982218.png,640,360,potted plant,324,204,414,294
1530144875.png,640,360,turtle bot,240,129,360,289
1530138981.png,640,360,robot,231,177,321,311
1530144851.png,640,360,turtle bot,175,109,295,269
1522979510.png,640,360,coffee machine,221,149,329,269
1530143507.png,640,360,uav,180,217,372,341
1532749292.png,640,360,fire alarm,235,82,325,158
1530139035.png,640,360,robot,205,149,325,329
1532748095.png,640,360,fire alarm,260,132,374,216
1530137376.png,640,360,soccer ball,313,101,513,317
1522975254.png,640,360,Christmas toy,62,144,170,264
1530137663.png,640,360,soccer ball,320,182,410,278
1530139600.png,640,360,robot,285,14,419,284
1532920276.png,640,360,tennis racket,272,118,372,298
1532745534.png,640,360,fire alarm,254,109,416,213
1522981010.png,640,360,tissue box,286,158,376,266
1522981930.png,640,360,potted plant,261,179,352,263
1530138904.png,640,360,robot,199,151,307,295
1530144326.png,640,360,turtle bot,317,78,437,294
1522982784.png,640,360,potted plant,206,116,356,296
1532919683.png,640,360,tennis racket,320,139,384,283
1530143910.png,640,360,uav,195,71,483,263
1522979247.png,640,360,coffee machine,195,132,319,312
1530138897.png,640,360,robot,224,130,332,274
1530138216.png,640,360,soccer ball,375,192,419,228
1522977439.png,640,360,coffee machine,262,194,342,290
1530145021.png,640,360,turtle bot,321,86,481,286
1522975117.png,640,360,Christmas toy,230,182,326,316
1530141929.png,640,360,uav,142,130,502,310
1532919702.png,640,360,tennis racket,376,153,450,327
1522975160.png,640,360,Christmas toy,396,162,486,282
1530143365.png,640,360,uav,336,118,576,318
1532750237.png,640,360,fire alarm,306,258,386,304
1522979646.png,640,360,coffee machine,177,82,311,274
1530141915.png,640,360,uav,123,85,483,265
1530139335.png,640,360,robot,256,154,376,314
1530138180.png,640,360,soccer ball,345,191,441,287
1532749295.png,640,360,fire alarm,344,56,454,152
1532748099.png,640,360,fire alarm,172,109,306,183
1522982806.png,640,360,potted plant,257,137,401,329
1530137379.png,640,360,soccer ball,239,82,439,298
1522977454.png,640,360,coffee machine,301,196,381,292
1522980993.png,640,360,tissue box,249,155,339,263
1530143369.png,640,360,uav,370,54,610,254
1530137286.png,640,360,soccer ball,234,142,384,262
1522974349.png,640,360,Christmas toy,225,132,369,282
1522973767.png,640,360,Christmas toy,242,116,314,188
1522982308.png,640,360,potted plant,257,237,378,355
1530142601.png,640,360,uav,164,105,452,321
1522981689.png,640,360,tissue box,233,261,377,359
1522982188.png,640,360,potted plant,211,156,335,270
1530137289.png,640,360,soccer ball,286,135,436,255
1522979255.png,640,360,coffee machine,253,127,377,307
1532745571.png,640,360,fire alarm,324,148,444,220
1532748479.png,640,360,fire alarm,236,110,476,254
1522977744.png,640,360,coffee machine,220,100,364,260
1522977661.png,640,360,coffee machine,381,107,525,267
1522973674.png,640,360,Christmas toy,267,73,367,223
1532748063.png,640,360,fire alarm,311,160,481,260
1532746757.png,640,360,fire alarm,325,138,505,258
1522982879.png,640,360,potted plant,212,147,332,281
1530138214.png,640,360,soccer ball,342,186,386,222
1522977655.png,640,360,coffee machine,135,95,279,255
1532920478.png,640,360,tennis racket,448,147,548,197
1532919785.png,640,360,tennis racket,338,172,472,236
1522979544.png,640,360,coffee machine,227,89,335,213
1522977627.png,640,360,coffee machine,272,99,416,259
1522977442.png,640,360,coffee machine,285,194,365,290
1530137809.png,640,360,soccer ball,290,179,350,239
1530142370.png,640,360,uav,160,95,376,311
1522977557.png,640,360,coffee machine,220,91,340,291
1530139799.png,640,360,robot,248,95,372,287
1530140225.png,640,360,robot,271,104,431,266
1532746059.png,640,360,fire alarm,284,154,428,234
1532920131.png,640,360,tennis racket,313,131,393,239
1522981563.png,640,360,tissue box,202,191,310,311
1530142558.png,640,360,uav,187,127,427,247
1532746047.png,640,360,fire alarm,251,66,385,146
1522979624.png,640,360,coffee machine,210,120,344,312
1530142049.png,640,360,uav,285,79,445,319
1532745453.png,640,360,fire alarm,249,76,441,200
1522982202.png,640,360,potted plant,192,193,336,327
1522981023.png,640,360,tissue box,291,152,381,260
1530142025.png,640,360,uav,191,101,491,281
1530137818.png,640,360,soccer ball,341,203,401,263
1522979509.png,640,360,coffee machine,252,154,360,274
1522981480.png,640,360,tissue box,232,140,340,274
1532745564.png,640,360,fire alarm,282,116,402,188
1530138314.png,640,360,soccer ball,395,197,449,245
