filename,width,height,class,xmin,ymin,xmax,ymax
1530145033.png,640,360,turtle bot,320,36,480,236
1530143909.png,640,360,uav,184,70,472,262
1530137424.png,640,360,soccer ball,244,145,352,265
1530143726.png,640,360,uav,196,92,436,236
1530144397.png,640,360,turtle bot,148,76,292,326
1532749307.png,640,360,fire alarm,402,128,482,174
1530139457.png,640,360,robot,238,77,418,317
1530139814.png,640,360,robot,260,101,388,293
1532920134.png,640,360,tennis racket,382,52,462,140
1530144540.png,640,360,turtle bot,471,90,561,270
1522981615.png,640,360,tissue box,200,188,344,288
1530137650.png,640,360,soccer ball,319,176,409,272
1522977706.png,640,360,coffee machine,174,85,318,245
1532746755.png,640,360,fire alarm,396,123,576,243
1522975030.png,640,360,Christmas toy,235,168,369,312
1532920415.png,640,360,tennis racket,326,201,466,291
1522979186.png,640,360,coffee machine,229,144,309,252
1530143366.png,640,360,uav,346,89,586,289
1522982821.png,640,360,potted plant,265,110,409,281
1522977359.png,640,360,coffee machine,265,187,337,287
1530145095.png,640,360,turtle bot,235,65,435,305
1530140310.png,640,360,robot,157,95,357,319
1522982815.png,640,360,potted plant,267,140,411,288
1532748162.png,640,360,fire alarm,357,188,429,258
1522981623.png,640,360,tissue box,229,258,373,358
1532919771.png,640,360,tennis racket,357,177,491,241
1532919493.png,640,360,tennis racket,249,143,309,273
1522979515.png,640,360,coffee machine,170,126,278,246
1530137250.png,640,360,soccer ball,195,131,375,311
1522977709.png,640,360,coffee machine,262,120,406,280
1530139350.png,640,360,robot,212,156,332,316
1522977411.png,640,360,coffee machine,238,200,318,296
1530137825.png,640,360,soccer ball,253,209,313,269
1530144997.png,640,360,turtle bot,194,13,418,313
1530141914.png,640,360,uav,154,96,514,276
1522982145.png,640,360,potted plant,198,187,306,295
1530137284.png,640,360,soccer ball,215,135,365,255
1530138251.png,640,360,soccer ball,377,180,421,216
1530137423.png,640,360,soccer ball,275,161,383,281
1532746766.png,640,360,fire alarm,208,139,388,259
1522982630.png,640,360,potted plant,262,209,396,343
1522977622.png,640,360,coffee machine,287,98,431,258
1522973702.png,640,360,Christmas toy,206,96,306,246
1522973572.png,640,360,Christmas toy,194,102,274,222
1522979614.png,640,360,coffee machine,276,46,410,238
1530143878.png,640,360,uav,206,102,386,236
1522982822.png,640,360,potted plant,230,80,404,272
1522981926.png,640,360,potted plant,250,158,353,243
1530142748.png,640,360,uav,206,110,448,310
1530138312.png,640,360,soccer ball,421,198,475,246
1530139065.png,640,360,robot,306,126,396,270
1530144994.png,640,360,turtle bot,226,18,450,318
1530143688.png,640,360,uav,140,29,440,285
1530144426.png,640,360,turtle bot,140,34,320,284
1522981636.png,640,360,tissue box,246,242,390,342
1522981654.png,640,360,tissue box,151,235,295,335
1522982303.png,640,360,potted plant,202,230,352,358
1532919736.png,640,360,tennis racket,305,206,439,270
1522981887.png,640,360,potted plant,285,210,366,278
1530137820.png,640,360,soccer ball,364,199,424,259
1522974941.png,640,360,Christmas toy,322,161,456,305
1522979559.png,640,360,coffee machine,299,95,407,219
1522977736.png,640,360,coffee machine,260,85,404,245
1522975255.png,640,360,Christmas toy,180,154,288,274
1530138986.png,640,360,robot,213,170,303,304
1522975168.png,640,360,Christmas toy,267,135,363,243
1522979468.png,640,360,coffee machine,197,103,377,263
1532919690.png,640,360,tennis racket,435,144,499,268
1530138950.png,640,360,robot,289,138,409,318
1522974960.png,640,360,Christmas toy,371,166,499,300
1532746013.png,640,360,fire alarm,255,142,379,212
1522982862.png,640,360,potted plant,229,154,329,272
1522977772.png,640,360,coffee machine,362,90,506,250
1532919743.png,640,360,tennis racket,348,226,482,290
1522977404.png,640,360,coffee machine,252,215,332,311
1530142357.png,640,360,uav,312,71,412,295
1522981639.png,640,360,tissue box,250,228,394,328
1532919511.png,640,360,tennis racket,411,116,471,266
1532919463.png,640,360,tennis racket,256,178,300,312
1522977569.png,640,360,coffee machine,258,69,378,269
1522973775.png,640,360,Christmas toy,245,143,317,215
1530137882.png,640,360,soccer ball,224,158,304,230
1522975025.png,640,360,Christmas toy,226,204,360,348
1532920089.png,640,360,tennis racket,138,171,318,231
1530137760.png,640,360,soccer ball,259,100,339,180
1522979686.png,640,360,coffee machine,265,72,399,264
1530140314.png,640,360,robot,196,93,396,317
1530141912.png,640,360,uav,155,90,515,270
1522982817.png,640,360,potted plant,247,120,391,289
1530137257.png,640,360,soccer ball,328,155,508,335
1522975271.png,640,360,Christmas toy,194,161,302,281
1522981911.png,640,360,potted plant,258,175,342,250
1522982204.png,640,360,potted plant,199,219,333,353
1530138327.png,640,360,soccer ball,445,199,499,247
1522979131.png,640,360,coffee machine,257,140,365,284
1522982633.png,640,360,potted plant,250,238,384,359
1530137664.png,640,360,soccer ball,316,182,406,278
1522981879.png,640,360,potted plant,247,192,323,271
1532749434.png,640,360,fire alarm,327,188,387,252
1530144435.png,640,360,turtle bot,164,41,344,291
1530137419.png,640,360,soccer ball,214,110,322,230
1530138162.png,640,360,soccer ball,294,183,390,279
1532745483.png,640,360,fire alarm,260,132,462,266
1532748053.png,640,360,fire alarm,339,190,439,314
1530140155.png,640,360,robot,288,74,412,266
1522977746.png,640,360,coffee machine,279,82,423,242
1522977653.png,640,360,coffee machine,204,49,348,209
1522981927.png,640,360,potted plant,273,179,355,257
1522960513.png,640,360,Christmas toy,279,143,379,287
1522979250.png,640,360,coffee machine,248,120,372,300
1532920446.png,640,360,tennis racket,365,176,485,240
1522974329.png,640,360,Christmas toy,226,158,370,308
1522977717.png,640,360,coffee machine,191,70,335,230
1522975268.png,640,360,Christmas toy,216,167,324,287
1522981019.png,640,360,tissue box,212,155,302,263
1530139383.png,640,360,robot,232,167,352,295
1522977676.png,640,360,coffee machine,224,115,368,275
1530143417.png,640,360,uav,304,74,504,266
1530145139.png,640,360,turtle bot,223,69,331,261
1530143876.png,640,360,uav,193,60,373,194
1522975235.png,640,360,Christmas toy,232,155,322,283
1522982232.png,640,360,potted plant,174,210,289,330
1530143905.png,640,360,uav,158,67,446,259
1522979296.png,640,360,coffee machine,244,133,368,313
1522979400.png,640,360,coffee machine,203,161,331,295
1522977667.png,640,360,coffee machine,249,93,393,253
1530140318.png,640,360,robot,210,99,410,323
1530143990.png,640,360,uav,131,101,515,325
1530138937.png,640,360,robot,200,129,320,309
1522981001.png,640,360,tissue box,236,170,326,278
1530143418.png,640,360,uav,318,34,518,226
1530142189.png,640,360,uav,297,85,537,277
1522979652.png,640,360,coffee machine,203,61,337,253
1522975037.png,640,360,Christmas toy,181,215,315,359
1522982185.png,640,360,potted plant,227,239,371,358
1522979284.png,640,360,coffee machine,305,106,429,286
1530138856.png,640,360,robot,184,135,284,315
1522974873.png,640,360,Christmas toy,304,129,364,219
1532919547.png,640,360,tennis racket,348,132,408,282
1530143911.png,640,360,uav,184,65,472,257
1522981643.png,640,360,tissue box,209,215,353,315
1530143444.png,640,360,uav,344,100,488,224
1522981586.png,640,360,tissue box,201,191,335,319
1530137931.png,640,360,soccer ball,298,177,358,231
1522979598.png,640,360,coffee machine,374,67,508,259
1532745558.png,640,360,fire alarm,276,136,396,194
1522977682.png,640,360,coffee machine,200,78,344,238
1530139417.png,640,360,robot,172,84,388,308
1522982143.png,640,360,potted plant,186,190,277,278
1532920512.png,640,360,tennis racket,216,56,326,136
1522977672.png,640,360,coffee machine,255,129,399,289
1522973783.png,640,360,Christmas toy,339,151,411,223
1522981404.png,640,360,tissue box,145,208,325,342
1522975049.png,640,360,Christmas toy,233,182,367,326
1530142275.png,640,360,uav,212,134,428,314
1532919688.png,640,360,tennis racket,379,127,443,271
1522981920.png,640,360,potted plant,238,169,318,239
1532746009.png,640,360,fire alarm,271,106,418,206
1530138224.png,640,360,soccer ball,336,209,380,245
1530137322.png,640,360,soccer ball,253,115,433,275
1522981655.png,640,360,tissue box,199,248,343,348
1532919543.png,640,360,tennis racket,306,160,366,290
1522982763.png,640,360,potted plant,267,172,373,281
1522982430.png,640,360,potted plant,264,101,384,245
1522981912.png,640,360,potted plant,262,187,341,262
1530142407.png,640,360,uav,135,141,405,269
1522982331.png,640,360,potted plant,235,207,348,327
1522982831.png,640,360,potted plant,144,120,278,270
1532920467.png,640,360,tennis racket,217,90,327,190
1522979163.png,640,360,coffee machine,258,136,338,244
1530138974.png,640,360,robot,273,149,363,283
1522973683.png,640,360,Christmas toy,252,71,352,221
1522975225.png,640,360,Christmas toy,281,190,371,318
1530140078.png,640,360,robot,236,43,476,313
1530142438.png,640,360,uav,172,93,492,293
1532745527.png,640,360,fire alarm,233,71,425,195
1522977575.png,640,360,coffee machine,284,78,404,278
1522979198.png,640,360,coffee machine,269,203,349,311
1522981688.png,640,360,tissue box,169,261,313,359
1530138217.png,640,360,soccer ball,364,195,408,231
1522981587.png,640,360,tissue box,210,181,344,309
1522981486.png,640,360,tissue box,225,162,333,296
1522975013.png,640,360,Christmas toy,231,184,365,328
1522982614.png,640,360,potted plant,343,222,477,356
1522981637.png,640,360,tissue box,260,218,404,318
1530138879.png,640,360,robot,228,127,328,307
1530139420.png,640,360,robot,183,102,399,326
1530142018.png,640,360,uav,179,83,479,263
1522981007.png,640,360,tissue box,267,148,357,256
1522979136.png,640,360,coffee machine,296,138,376,246
1522982302.png,640,360,potted plant,261,221,381,345
1532920172.png,640,360,tennis racket,432,167,556,207
1532750007.png,640,360,fire alarm,310,256,370,316
1522981696.png,640,360,tissue box,226,220,370,320
1530137627.png,640,360,soccer ball,243,183,371,303
1530143532.png,640,360,uav,281,81,523,273
1530139468.png,640,360,robot,295,76,475,316
1522981693.png,640,360,tissue box,195,228,339,328
1530144960.png,640,360,turtle bot,232,106,432,346
1522982219.png,640,360,potted plant,355,203,445,293
1530137554.png,640,360,soccer ball,244,111,372,255
1522974758.png,640,360,Christmas toy,245,186,353,320
1532920468.png,640,360,tennis racket,341,89,451,129
1532919537.png,640,360,tennis racket,361,96,441,236
1530144869.png,640,360,turtle bot,256,129,376,289
1530144420.png,640,360,turtle bot,102,56,282,306
1530139331.png,640,360,robot,227,165,347,325
1522974360.png,640,360,Christmas toy,184,210,328,360
1522979628.png,640,360,coffee machine,344,121,478,313
1530140191.png,640,360,robot,192,85,384,301
1522975007.png,640,360,Christmas toy,152,169,286,313
1530142435.png,640,360,uav,174,97,494,297
1522977532.png,640,360,coffee machine,312,113,408,237
1522975236.png,640,360,Christmas toy,270,150,360,278
1522977611.png,640,360,coffee machine,274,102,418,262
1530140324.png,640,360,robot,269,89,469,313
1530137828.png,640,360,soccer ball,197,201,257,261
1530137957.png,640,360,soccer ball,289,188,361,262
1530143942.png,640,360,uav,174,82,494,262
1532920289.png,640,360,tennis racket,264,48,354,228
1532920461.png,640,360,tennis racket,317,151,437,231
1530143677.png,640,360,uav,176,53,476,309
1530142434.png,640,360,uav,174,85,494,285
1530143384.png,640,360,uav,340,102,564,282
1530143745.png,640,360,uav,163,71,419,251
1530139072.png,640,360,robot,341,144,431,288
1530143870.png,640,360,uav,209,85,389,219
1522981518.png,640,360,tissue box,197,162,377,286
1530139336.png,640,360,robot,244,156,364,316
1532749247.png,640,360,fire alarm,343,231,453,303
1522981882.png,640,360,potted plant,224,193,300,262
1530137714.png,640,360,soccer ball,311,166,401,256
1532750002.png,640,360,fire alarm,335,241,415,291
1522979304.png,640,360,coffee machine,160,183,284,359
1532920493.png,640,360,tennis racket,197,231,307,291
1532919545.png,640,360,tennis racket,347,152,407,282
1522981613.png,640,360,tissue box,233,211,377,311
1530142337.png,640,360,uav,223,88,463,280
1532748032.png,640,360,fire alarm,180,179,340,279
1522982759.png,640,360,potted plant,249,150,345,270
1532748595.png,640,360,fire alarm,226,118,276,182
1530137245.png,640,360,soccer ball,217,91,397,271
1530138881.png,640,360,robot,231,117,331,297
1522977755.png,640,360,coffee machine,233,110,377,270
1532750037.png,640,360,fire alarm,296,229,404,277
1522981657.png,640,360,tissue box,249,266,393,359
1530138290.png,640,360,soccer ball,341,174,395,222
1532750158.png,640,360,fire alarm,233,189,353,273
1532749290.png,640,360,fire alarm,420,90,520,166
1522982697.png,640,360,potted plant,226,71,406,295
1530137315.png,640,360,soccer ball,190,159,370,319
1530137833.png,640,360,soccer ball,322,165,382,225
1530138231.png,640,360,soccer ball,309,191,353,227
1522982793.png,640,360,potted plant,206,141,370,291
1532748081.png,640,360,fire alarm,305,151,429,225
1522975211.png,640,360,Christmas toy,241,147,375,267
1532919512.png,640,360,tennis racket,404,114,464,264
1532750035.png,640,360,fire alarm,254,249,342,297
1532750010.png,640,360,fire alarm,337,262,407,322
1530143882.png,640,360,uav,187,69,367,203
1522977568.png,640,360,coffee machine,235,114,355,314
1530139670.png,640,360,robot,247,111,427,311
1522981883.png,640,360,potted plant,243,186,320,249
1530143681.png,640,360,uav,134,77,434,333
1522960480.png,640,360,Christmas toy,314,190,434,310
1522974997.png,640,360,Christmas toy,225,175,369,325
1530143361.png,640,360,uav,293,59,533,259
1530137827.png,640,360,soccer ball,203,221,263,281
1522973801.png,640,360,Christmas toy,272,83,392,191
1530138373.png,640,360,soccer ball,324,176,432,296
1530137430.png,640,360,soccer ball,350,146,458,266
1532750235.png,640,360,fire alarm,381,257,461,303
1522975046.png,640,360,Christmas toy,191,176,325,320
1522975185.png,640,360,Christmas toy,197,147,331,267
1530139063.png,640,360,robot,299,129,389,273
1522982403.png,640,360,potted plant,193,134,313,278
1530142765.png,640,360,uav,231,61,471,301
1530140123.png,640,360,robot,172,36,388,292
1522973689.png,640,360,Christmas toy,262,86,362,236
1532920511.png,640,360,tennis racket,89,79,209,139
1522982634.png,640,360,potted plant,274,214,408,348
1532749955.png,640,360,fire alarm,312,258,374,312
1522973678.png,640,360,Christmas toy,212,104,312,254
1522979483.png,640,360,coffee machine,252,105,360,225
1530144958.png,640,360,turtle bot,206,68,406,308
1530139802.png,640,360,robot,253,107,377,299
1530142771.png,640,360,uav,160,85,400,325
1530138222.png,640,360,soccer ball,364,197,408,233
1530143753.png,640,360,uav,194,54,450,234
1522977418.png,640,360,coffee machine,293,201,373,297
1530140326.png,640,360,robot,292,72,492,296
1530137417.png,640,360,soccer ball,274,138,382,258
1522981659.png,640,360,tissue box,263,207,407,307
1522974762.png,640,360,Christmas toy,215,189,323,323
1522979562.png,640,360,coffee machine,194,99,302,223
1530137683.png,640,360,soccer ball,318,203,408,299
1530140131.png,640,360,robot,106,35,322,291
1530137585.png,640,360,soccer ball,323,161,443,269
1522973698.png,640,360,Christmas toy,171,72,271,222
1522979500.png,640,360,coffee machine,305,116,413,236
1530144853.png,640,360,turtle bot,181,107,301,267
1530141919.png,640,360,uav,130,96,490,276
1532746034.png,640,360,fire alarm,357,132,478,212
1522973567.png,640,360,Christmas toy,259,109,339,229
1522981513.png,640,360,tissue box,223,164,403,288
1522982761.png,640,360,potted plant,260,129,356,234
1530143530.png,640,360,uav,256,112,498,304
1532746050.png,640,360,fire alarm,222,158,346,238
1522974922.png,640,360,Christmas toy,287,202,377,292
1532745452.png,640,360,fire alarm,264,82,456,206
1530137715.png,640,360,soccer ball,320,182,410,272
1530137807.png,640,360,soccer ball,277,174,337,234
1522981649.png,640,360,tissue box,209,201,353,301
1532745180.png,640,360,fire alarm,154,77,265,158
1522973575.png,640,360,Christmas toy,253,97,333,217
1522975036.png,640,360,Christmas toy,255,201,389,345
1532750145.png,640,360,fire alarm,330,114,400,174
1530139682.png,640,360,robot,321,133,501,333
1532749270.png,640,360,fire alarm,317,85,467,181
1522981024.png,640,360,tissue box,278,145,368,253
1532919465.png,640,360,tennis racket,275,189,319,323
1530140162.png,640,360,robot,358,96,482,288
1532919522.png,640,360,tennis racket,317,110,377,260
1530141937.png,640,360,uav,175,128,535,308
1522979159.png,640,360,coffee machine,250,149,330,257
1522982694.png,640,360,potted plant,173,104,353,328
1530137467.png,640,360,soccer ball,248,148,356,272
1532745489.png,640,360,fire alarm,210,120,402,244
1522974976.png,640,360,Christmas toy,308,129,436,263
1530145035.png,640,360,turtle bot,279,49,439,249
1530142187.png,640,360,uav,291,98,531,290
1530142340.png,640,360,uav,220,72,460,264
1530139714.png,640,360,robot,303,24,495,312
1530142114.png,640,360,uav,194,72,450,196
1522960505.png,640,360,Christmas toy,275,136,375,280
1532750012.png,640,360,fire alarm,336,276,406,326
1532919523.png,640,360,tennis racket,283,101,343,231
1532919484.png,640,360,tennis racket,246,160,316,320
1530139330.png,640,360,robot,231,160,351,320
1530138951.png,640,360,robot,285,135,405,315
1530142182.png,640,360,uav,246,110,486,302
1530139016.png,640,360,robot,284,147,404,327
1522979538.png,640,360,coffee machine,248,124,356,248
1530137685.png,640,360,soccer ball,344,185,434,281
1530143960.png,640,360,uav,187,80,507,260
1522973632.png,640,360,Christmas toy,175,72,303,288
1530142334.png,640,360,uav,215,91,455,283
1530139424.png,640,360,robot,182,72,398,296
1522982356.png,640,360,potted plant,335,134,527,314
1522974875.png,640,360,Christmas toy,306,132,366,222
1522981462.png,640,360,tissue box,133,186,257,314
1530142117.png,640,360,uav,178,81,434,205
1530143679.png,640,360,uav,149,70,449,326
1530137402.png,640,360,soccer ball,301,125,409,245
1522979283.png,640,360,coffee machine,293,135,417,315
1522977576.png,640,360,coffee machine,279,81,399,281
1530137885.png,640,360,soccer ball,234,160,314,232
1532748513.png,640,360,fire alarm,259,73,393,163
1530145070.png,640,360,turtle bot,308,26,508,314
1522974920.png,640,360,Christmas toy,301,140,391,230
1522979507.png,640,360,coffee machine,272,108,380,228
1522982400.png,640,360,potted plant,179,149,299,283
1522979132.png,640,360,coffee machine,279,140,387,284
1532745179.png,640,360,fire alarm,158,87,264,159
1522981045.png,640,360,tissue box,279,145,369,253
1522979171.png,640,360,coffee machine,291,137,371,245
1532920471.png,640,360,tennis racket,308,92,428,172
1522975227.png,640,360,Christmas toy,191,181,281,309
1530138225.png,640,360,soccer ball,349,209,393,245
1530138172.png,640,360,soccer ball,304,187,400,283
1530139469.png,640,360,robot,288,84,468,324
1522981277.png,640,360,tissue box,279,227,387,323
1522977393.png,640,360,coffee machine,365,195,445,291
1530142437.png,640,360,uav,165,105,485,305
1532920195.png,640,360,tennis racket,429,172,513,202
1530143391.png,640,360,uav,327,82,551,262
1530137654.png,640,360,soccer ball,352,165,442,261
1530137679.png,640,360,soccer ball,324,190,414,286
1532749142.png,640,360,fire alarm,370,232,460,302
1522974792.png,640,360,Christmas toy,209,173,329,301
1530138954.png,640,360,robot,289,145,409,325
1530142592.png,640,360,uav,136,58,424,274
1522982841.png,640,360,potted plant,241,161,415,353
1532746748.png,640,360,fire alarm,340,176,520,296
1530143989.png,640,360,uav,137,92,521,316
1532746730.png,640,360,fire alarm,339,101,529,201
1522979308.png,640,360,coffee machine,220,96,344,276
1530137706.png,640,360,soccer ball,258,173,348,263
1522982330.png,640,360,potted plant,269,207,382,327
1522982623.png,640,360,potted plant,238,237,372,359
1530138867.png,640,360,robot,162,108,262,288
1522982238.png,640,360,potted plant,252,215,352,305
1522977407.png,640,360,coffee machine,266,235,346,331
1522977656.png,640,360,coffee machine,234,118,378,278
1532750118.png,640,360,fire alarm,322,146,412,220
1522979659.png,640,360,coffee machine,196,83,330,275
1530142368.png,640,360,uav,159,76,375,292
1522975234.png,640,360,Christmas toy,226,170,316,298
1522977758.png,640,360,coffee machine,234,99,378,259
1522979169.png,640,360,coffee machine,300,141,380,249
1530144423.png,640,360,turtle bot,130,45,310,295
1530143741.png,640,360,uav,210,126,466,306
1530141971.png,640,360,uav,238,64,398,256
1530139029.png,640,360,robot,216,157,336,337
1522973583.png,640,360,Christmas toy,167,108,247,228
1530138258.png,640,360,soccer ball,350,151,394,187
1522973756.png,640,360,Christmas toy,295,134,375,234
1522981538.png,640,360,tissue box,150,167,330,291
1532919524.png,640,360,tennis racket,269,107,329,227
1522981527.png,640,360,tissue box,195,164,375,288
1522979301.png,640,360,coffee machine,252,125,376,305
1522977687.png,640,360,coffee machine,234,104,378,264
1532748092.png,640,360,fire alarm,267,160,371,234
1532920419.png,640,360,tennis racket,348,203,468,283
1530139391.png,640,360,robot,319,169,439,297
1522973672.png,640,360,Christmas toy,247,95,347,245
1522981402.png,640,360,tissue box,173,182,353,316
1522982807.png,640,360,potted plant,179,150,323,342
1532919461.png,640,360,tennis racket,251,177,295,311
1532920432.png,640,360,tennis racket,312,176,432,240
1530137557.png,640,360,soccer ball,245,155,373,299
1532749998.png,640,360,fire alarm,338,274,418,334
1530144368.png,640,360,turtle bot,256,44,416,294
1522979118.png,640,360,coffee machine,276,161,384,305
1532750023.png,640,360,fire alarm,411,265,487,315
1522977663.png,640,360,coffee machine,249,108,393,268
1532748601.png,640,360,fire alarm,266,106,306,150
1522975045.png,640,360,Christmas toy,187,198,321,342
1522977415.png,640,360,coffee machine,230,194,310,290
1532750022.png,640,360,fire alarm,297,255,397,315
1532919775.png,640,360,tennis racket,272,169,406,233
1530143912.png,640,360,uav,183,58,471,250
1530144509.png,640,360,turtle bot,449,97,539,259
1530138168.png,640,360,soccer ball,298,200,394,296
1522981937.png,640,360,potted plant,257,157,368,248
1522974844.png,640,360,Christmas toy,207,188,327,308
1530139564.png,640,360,robot,246,38,426,308
1532745163.png,640,360,fire alarm,209,130,289,189
1532750131.png,640,360,fire alarm,256,222,366,286
1522982618.png,640,360,potted plant,267,214,401,348
1530145119.png,640,360,turtle bot,304,68,412,260
1522979560.png,640,360,coffee machine,267,93,375,217
1530145039.png,640,360,turtle bot,280,82,440,282
1530137242.png,640,360,soccer ball,213,82,393,262
1522974347.png,640,360,Christmas toy,209,182,353,332
1530139017.png,640,360,robot,260,149,380,329
