filename,width,height,class,xmin,ymin,xmax,ymax
1522981931.png,640,360,potted plant,246,171,339,255
1522973687.png,640,360,Christmas toy,217,68,317,218
1530142222.png,640,360,uav,166,79,566,271
1530137920.png,640,360,soccer ball,240,182,300,236
1532919686.png,640,360,tennis racket,331,124,405,288
1532919536.png,640,360,tennis racket,340,129,410,279
1522973773.png,640,360,Christmas toy,221,138,293,210
1522981316.png,640,360,tissue box,200,224,308,320
1522977584.png,640,360,coffee machine,283,100,411,260
1530144486.png,640,360,turtle bot,374,74,518,274
1532746765.png,640,360,fire alarm,94,155,274,281
1532920480.png,640,360,tennis racket,296,90,396,150
1522981303.png,640,360,tissue box,281,205,389,301
1522981502.png,640,360,tissue box,198,158,306,292
1530141969.png,640,360,uav,254,73,414,265
1522981321.png,640,360,tissue box,235,195,343,291
1522974867.png,640,360,Christmas toy,272,163,346,235
1530144400.png,640,360,turtle bot,267,63,411,313
1532750153.png,640,360,fire alarm,392,152,492,216
1530142766.png,640,360,uav,254,17,494,257
1522981917.png,640,360,potted plant,277,182,334,235
1530142244.png,640,360,uav,245,135,437,263
1522982782.png,640,360,potted plant,218,123,350,269
1530137731.png,640,360,soccer ball,230,193,320,283
1522977583.png,640,360,coffee machine,259,100,387,260
1532748630.png,640,360,fire alarm,418,122,492,176
1530142019.png,640,360,uav,165,91,465,271
1532747969.png,640,360,fire alarm,274,136,430,266
1522979117.png,640,360,coffee machine,283,151,391,295
1530144419.png,640,360,turtle bot,157,48,337,298
1532746039.png,640,360,fire alarm,229,135,373,215
1530138322.png,640,360,soccer ball,421,201,475,249
1532746775.png,640,360,fire alarm,158,127,308,247
1532919787.png,640,360,tennis racket,315,178,449,242
1522981517.png,640,360,tissue box,182,167,362,291
1522977773.png,640,360,coffee machine,304,54,448,214
1530144544.png,640,360,turtle bot,236,88,326,268
1530140291.png,640,360,robot,274,165,374,299
1522977560.png,640,360,coffee machine,215,75,335,275
1522979682.png,640,360,coffee machine,247,74,381,266
1532919521.png,640,360,tennis racket,319,140,389,270
1530138330.png,640,360,soccer ball,443,199,497,247
1530140075.png,640,360,robot,200,41,440,311
1522974328.png,640,360,Christmas toy,237,151,381,301
1532919467.png,640,360,tennis racket,274,200,318,334
1532920494.png,640,360,tennis racket,132,191,252,261
1530138305.png,640,360,soccer ball,397,142,451,190
1522979295.png,640,360,coffee machine,273,126,397,306
1530145025.png,640,360,turtle bot,321,67,481,267
1530137292.png,640,360,soccer ball,236,155,386,275
1522977724.png,640,360,coffee machine,355,117,499,277
1530139379.png,640,360,robot,225,191,345,319
1530145100.png,640,360,turtle bot,158,51,358,291
1530145041.png,640,360,turtle bot,255,95,415,295
1532920180.png,640,360,tennis racket,153,81,287,131
1530137249.png,640,360,soccer ball,210,118,390,298
1530144862.png,640,360,turtle bot,226,129,346,289
1530144323.png,640,360,turtle bot,291,50,411,266
1532749117.png,640,360,fire alarm,316,214,396,254
1530144907.png,640,360,turtle bot,283,108,383,324
1522977615.png,640,360,coffee machine,264,103,408,263
1522974754.png,640,360,Christmas toy,269,164,377,298
1530138977.png,640,360,robot,250,162,340,296
1522981616.png,640,360,tissue box,173,221,317,321
1522975029.png,640,360,Christmas toy,254,173,388,317
1522979473.png,640,360,coffee machine,203,140,311,260
1532745149.png,640,360,fire alarm,220,70,299,127
1522979126.png,640,360,coffee machine,275,132,383,276
1522981313.png,640,360,tissue box,285,224,393,320
1530137928.png,640,360,soccer ball,286,170,346,224
1522981405.png,640,360,tissue box,156,187,336,321
1530137711.png,640,360,soccer ball,242,169,332,259
1530143502.png,640,360,uav,247,207,439,331
1522982812.png,640,360,potted plant,256,94,400,286
1522977641.png,640,360,coffee machine,227,91,371,251
1522975127.png,640,360,Christmas toy,237,145,333,279
1530143957.png,640,360,uav,193,120,513,300
1522982240.png,640,360,potted plant,267,212,367,302
1522979689.png,640,360,coffee machine,264,54,398,246
1522979457.png,640,360,coffee machine,118,113,298,273
1522982192.png,640,360,potted plant,252,234,396,359
1530138176.png,640,360,soccer ball,368,184,464,280
1522977643.png,640,360,coffee machine,279,97,423,257
1530137422.png,640,360,soccer ball,273,142,381,262
1532750036.png,640,360,fire alarm,292,263,380,311
1530144334.png,640,360,turtle bot,325,94,445,310
1522977633.png,640,360,coffee machine,238,108,382,268
1530138213.png,640,360,soccer ball,345,185,389,221
1530144417.png,640,360,turtle bot,160,40,340,290
1522977448.png,640,360,coffee machine,245,212,325,308
1530142409.png,640,360,uav,135,148,405,276
1530140146.png,640,360,robot,245,56,369,248
1530142274.png,640,360,uav,205,133,421,313
1522960486.png,640,360,Christmas toy,272,163,362,287
1522979298.png,640,360,coffee machine,257,146,381,326
1522977456.png,640,360,coffee machine,263,207,343,303
1532919530.png,640,360,tennis racket,380,122,460,282
1530138223.png,640,360,soccer ball,344,196,388,232
1532920125.png,640,360,tennis racket,116,78,216,176
1532920473.png,640,360,tennis racket,304,92,424,172
1522982882.png,640,360,potted plant,160,152,280,286
1522981884.png,640,360,potted plant,260,183,330,240
1532920139.png,640,360,tennis racket,198,194,298,302
1530137494.png,640,360,soccer ball,259,125,393,269
1530143722.png,640,360,uav,185,67,425,211
1530142021.png,640,360,uav,175,98,475,278
1530139813.png,640,360,robot,256,102,384,294
1522977358.png,640,360,coffee machine,271,165,343,265
1530137587.png,640,360,soccer ball,319,147,439,255
1522981478.png,640,360,tissue box,165,178,273,312
1530137369.png,640,360,soccer ball,195,143,395,359
1532748506.png,640,360,fire alarm,216,93,350,183
1530141917.png,640,360,uav,144,109,504,289
1522973787.png,640,360,Christmas toy,300,188,372,260
1522981048.png,640,360,tissue box,256,107,346,215
1530145116.png,640,360,turtle bot,307,87,415,279
1530139418.png,640,360,robot,148,94,364,318
1530144531.png,640,360,turtle bot,362,72,452,252
1530142568.png,640,360,uav,174,134,444,294
1522981286.png,640,360,tissue box,268,226,376,322
1522982826.png,640,360,potted plant,144,225,378,358
1530143367.png,640,360,uav,358,108,598,308
1530141921.png,640,360,uav,132,118,492,298
1530144576.png,640,360,turtle bot,302,91,422,271
1522979150.png,640,360,coffee machine,351,136,431,244
1522979264.png,640,360,coffee machine,284,112,428,292
1522973789.png,640,360,Christmas toy,326,123,398,195
1522979178.png,640,360,coffee machine,309,146,389,254
1530145044.png,640,360,turtle bot,298,73,458,273
1532746737.png,640,360,fire alarm,284,93,468,213
1530141939.png,640,360,uav,182,128,542,308
1522975115.png,640,360,Christmas toy,208,160,304,294
1522982220.png,640,360,potted plant,326,208,416,304
1522975269.png,640,360,Christmas toy,194,144,302,264
1522979168.png,640,360,coffee machine,293,159,373,267
1522979189.png,640,360,coffee machine,295,178,375,286
1532749134.png,640,360,fire alarm,290,233,360,273
1522973736.png,640,360,Christmas toy,284,108,344,180
1532746716.png,640,360,fire alarm,321,103,501,233
1522979667.png,640,360,coffee machine,304,91,438,283
1522982195.png,640,360,potted plant,159,209,283,323
1530137247.png,640,360,soccer ball,190,112,370,292
1532920101.png,640,360,tennis racket,314,141,504,221
1522977353.png,640,360,coffee machine,264,144,336,244
1522977705.png,640,360,coffee machine,212,92,356,252
1530140235.png,640,360,robot,299,114,459,276
1530143358.png,640,360,uav,268,101,508,301
1532750000.png,640,360,fire alarm,273,228,363,298
1530137290.png,640,360,soccer ball,272,145,422,265
1530139596.png,640,360,robot,259,10,393,280
1522981669.png,640,360,tissue box,139,252,283,352
1522981614.png,640,360,tissue box,187,215,331,315
1522981314.png,640,360,tissue box,289,228,397,324
1532920514.png,640,360,tennis racket,395,100,505,170
1532748447.png,640,360,fire alarm,221,92,461,236
1522977712.png,640,360,coffee machine,293,92,437,252
1530138862.png,640,360,robot,206,109,306,289
1522973776.png,640,360,Christmas toy,263,143,335,215
1522977768.png,640,360,coffee machine,243,101,387,261
1522973728.png,640,360,Christmas toy,286,125,346,197
1522981329.png,640,360,tissue box,281,222,389,318
1522982429.png,640,360,potted plant,280,105,400,256
1522975119.png,640,360,Christmas toy,242,161,338,295
1530144373.png,640,360,turtle bot,195,64,355,314
1532750219.png,640,360,fire alarm,311,261,411,317
1522979605.png,640,360,coffee machine,299,77,433,269
1530140149.png,640,360,robot,271,68,395,260
1530143917.png,640,360,uav,193,65,481,257
1522982864.png,640,360,potted plant,223,193,331,313
1530143959.png,640,360,uav,178,75,498,255
1532919936.png,640,360,tennis racket,227,97,447,231
1530137821.png,640,360,soccer ball,311,208,371,268
1522979521.png,640,360,coffee machine,204,119,312,239
1522979525.png,640,360,coffee machine,231,94,339,214
1532920515.png,640,360,tennis racket,467,168,537,218
1530137756.png,640,360,soccer ball,265,96,345,176
1522979396.png,640,360,coffee machine,197,125,341,285
1530140313.png,640,360,robot,171,103,371,327
1530137291.png,640,360,soccer ball,292,138,442,258
1522979120.png,640,360,coffee machine,273,144,381,288
1530139674.png,640,360,robot,262,122,442,322
1522981641.png,640,360,tissue box,179,258,323,358
1522974353.png,640,360,Christmas toy,371,147,515,297
1530137686.png,640,360,soccer ball,360,200,450,296
1530139731.png,640,360,robot,218,100,398,316
1522982625.png,640,360,potted plant,172,223,306,347
1522974915.png,640,360,Christmas toy,237,163,327,253
1530142029.png,640,360,uav,174,131,474,311
1522977408.png,640,360,coffee machine,299,206,379,302
1532745530.png,640,360,fire alarm,250,106,422,220
1522960499.png,640,360,Christmas toy,250,139,350,283
1530142163.png,640,360,uav,285,100,501,300
1522974793.png,640,360,Christmas toy,211,174,331,302
1530138852.png,640,360,robot,236,105,336,285
1530141908.png,640,360,uav,113,74,473,254
1522973578.png,640,360,Christmas toy,299,92,379,212
1522975174.png,640,360,Christmas toy,234,145,368,265
1522979156.png,640,360,coffee machine,235,149,315,257
1530143921.png,640,360,uav,193,92,481,284
1530142770.png,640,360,uav,169,90,409,330
1522975035.png,640,360,Christmas toy,251,206,385,350
1530140262.png,640,360,robot,234,134,306,230
1532919542.png,640,360,tennis racket,329,132,389,252
1530142277.png,640,360,uav,237,138,453,318
1532748115.png,640,360,fire alarm,200,83,284,137
1522981053.png,640,360,tissue box,257,166,347,274
1530141998.png,640,360,uav,134,53,422,269
1530137708.png,640,360,soccer ball,234,177,324,267
1532920256.png,640,360,tennis racket,383,90,463,270
1522979378.png,640,360,coffee machine,284,120,428,280
1522981310.png,640,360,tissue box,216,196,324,292
1522975021.png,640,360,Christmas toy,298,148,432,292
1522979602.png,640,360,coffee machine,153,119,287,311
1530142134.png,640,360,uav,193,18,417,242
1522981500.png,640,360,tissue box,218,161,326,295
1530145065.png,640,360,turtle bot,265,29,465,317
1522981041.png,640,360,tissue box,240,149,330,257
1522980992.png,640,360,tissue box,247,158,337,266
1532746032.png,640,360,fire alarm,317,158,431,238
1530144459.png,640,360,turtle bot,271,68,415,268
1522979199.png,640,360,coffee machine,263,200,343,308
1522975006.png,640,360,Christmas toy,173,176,307,320
1530137255.png,640,360,soccer ball,311,167,491,347
1530144374.png,640,360,turtle bot,193,57,353,307
1532748026.png,640,360,fire alarm,223,96,363,216
1522975233.png,640,360,Christmas toy,232,137,322,265
1522975140.png,640,360,Christmas toy,243,159,339,293
1530137953.png,640,360,soccer ball,270,177,342,251
1530139071.png,640,360,robot,341,140,431,284
1522975229.png,640,360,Christmas toy,192,187,282,315
1530144909.png,640,360,turtle bot,264,109,364,325
1522981558.png,640,360,tissue box,263,175,371,295
1522975081.png,640,360,Christmas toy,238,184,346,344
1522981495.png,640,360,tissue box,242,139,350,273
1522979565.png,640,360,coffee machine,252,108,360,232
1522979626.png,640,360,coffee machine,235,66,369,258
1530139525.png,640,360,robot,147,84,307,264
1530139557.png,640,360,robot,263,53,443,323
1522973741.png,640,360,Christmas toy,311,142,371,214
1530143948.png,640,360,uav,179,79,499,259
1532748158.png,640,360,fire alarm,411,173,483,213
1522973738.png,640,360,Christmas toy,266,130,326,202
1522981676.png,640,360,tissue box,184,214,328,314
1522981463.png,640,360,tissue box,230,193,354,321
1522981372.png,640,360,tissue box,268,184,412,304
1522981889.png,640,360,potted plant,293,182,367,246
1522981905.png,640,360,potted plant,232,181,299,245
1532746728.png,640,360,fire alarm,376,83,536,203
1522979588.png,640,360,coffee machine,240,105,374,297
1530139521.png,640,360,robot,173,85,333,265
1530137811.png,640,360,soccer ball,270,157,330,217
1530140160.png,640,360,robot,306,88,430,280
1532749969.png,640,360,fire alarm,270,253,352,291
1522981510.png,640,360,tissue box,236,144,416,268
1530139467.png,640,360,robot,317,72,497,312
1522977678.png,640,360,coffee machine,232,87,376,247
1532746036.png,640,360,fire alarm,242,124,376,204
1522974926.png,640,360,Christmas toy,292,168,382,258
1522981914.png,640,360,potted plant,243,177,312,250
1522977731.png,640,360,coffee machine,268,95,412,255
1530137881.png,640,360,soccer ball,238,166,318,238
1522979601.png,640,360,coffee machine,197,103,331,295
1532749994.png,640,360,fire alarm,303,237,370,280
1530140158.png,640,360,robot,302,90,426,282
1530144577.png,640,360,turtle bot,341,92,461,272
1530144477.png,640,360,turtle bot,344,54,488,254
1530139505.png,640,360,robot,407,120,587,300
1522980999.png,640,360,tissue box,233,168,323,276
1522977570.png,640,360,coffee machine,249,73,369,273
1522982824.png,640,360,potted plant,148,127,361,358
1532920270.png,640,360,tennis racket,252,86,302,246
1532919752.png,640,360,tennis racket,277,159,401,223
1530144868.png,640,360,turtle bot,265,126,385,286
1532750016.png,640,360,fire alarm,320,256,400,316
1532746740.png,640,360,fire alarm,258,148,438,278
1522977605.png,640,360,coffee machine,208,96,352,256
1522974356.png,640,360,Christmas toy,364,164,508,314
1530144406.png,640,360,turtle bot,198,68,342,318
1522981406.png,640,360,tissue box,221,166,401,300
1532749433.png,640,360,fire alarm,339,153,409,207
1532745167.png,640,360,fire alarm,191,141,279,213
1522977747.png,640,360,coffee machine,255,110,399,270
1532749306.png,640,360,fire alarm,324,121,414,177
1530139018.png,640,360,robot,262,153,382,333
1522975188.png,640,360,Christmas toy,239,169,373,289
1522977554.png,640,360,coffee machine,254,119,374,319
1522982796.png,640,360,potted plant,209,170,380,360
1522982768.png,640,360,potted plant,190,130,355,302
1522982665.png,640,360,potted plant,256,225,356,333
1522982617.png,640,360,potted plant,249,229,383,359
1522977708.png,640,360,coffee machine,199,109,343,269
1532750229.png,640,360,fire alarm,328,263,388,309
1530139380.png,640,360,robot,221,184,341,312
1530138255.png,640,360,soccer ball,356,143,400,179
1530145096.png,640,360,turtle bot,237,46,437,286
1530139056.png,640,360,robot,237,106,327,250
1530141928.png,640,360,uav,121,143,481,323
1530142352.png,640,360,uav,251,52,351,276
1532749143.png,640,360,fire alarm,344,210,434,270
1530137381.png,640,360,soccer ball,249,90,449,306
1532745465.png,640,360,fire alarm,183,106,345,210
1532920181.png,640,360,tennis racket,211,57,345,97
1532749943.png,640,360,fire alarm,323,274,398,322
1530138383.png,640,360,soccer ball,425,199,533,319
1532745579.png,640,360,fire alarm,322,114,442,206
1530138915.png,640,360,robot,230,136,338,280
1522979175.png,640,360,coffee machine,263,140,343,248
1532746037.png,640,360,fire alarm,247,133,371,213
1522979543.png,640,360,coffee machine,201,100,309,224
1522982402.png,640,360,potted plant,224,122,344,266
1532750233.png,640,360,fire alarm,362,241,442,297
1530138227.png,640,360,soccer ball,324,223,368,259
1530138304.png,640,360,soccer ball,367,138,421,186
1522982757.png,640,360,potted plant,252,150,360,260
1522974332.png,640,360,Christmas toy,309,160,453,310
1522977626.png,640,360,coffee machine,264,103,408,263
1530142138.png,640,360,uav,211,37,435,261
1522977659.png,640,360,coffee machine,218,64,362,224
1530139563.png,640,360,robot,253,32,433,302
1522979467.png,640,360,coffee machine,121,118,301,278
1530142034.png,640,360,uav,150,94,450,274
1522973646.png,640,360,Christmas toy,235,47,363,263
1530140077.png,640,360,robot,224,38,464,308
1532749275.png,640,360,fire alarm,275,139,425,235
1532749965.png,640,360,fire alarm,333,284,425,342
1530141931.png,640,360,uav,172,123,532,303
1522973751.png,640,360,Christmas toy,298,107,358,179
1522977700.png,640,360,coffee machine,176,65,320,225
1530144379.png,640,360,turtle bot,196,58,356,308
1532748148.png,640,360,fire alarm,412,127,474,167
1522979516.png,640,360,coffee machine,161,121,269,241
1522977457.png,640,360,coffee machine,268,223,348,319
1522973700.png,640,360,Christmas toy,166,97,266,247
1530143139.png,640,360,uav,117,101,437,317
1530140150.png,640,360,robot,263,70,387,262
1522981309.png,640,360,tissue box,216,182,324,278
1522982887.png,640,360,potted plant,117,156,267,290
1530137889.png,640,360,soccer ball,331,157,411,229
1530143966.png,640,360,uav,207,37,527,217
1522973694.png,640,360,Christmas toy,268,66,368,216
1530144529.png,640,360,turtle bot,323,64,413,244
1522979527.png,640,360,coffee machine,277,154,385,274
1530142050.png,640,360,uav,278,80,438,320
1522979184.png,640,360,coffee machine,258,139,338,247
1530143441.png,640,360,uav,367,114,511,238
1522977769.png,640,360,coffee machine,207,88,351,248
1530140139.png,640,360,robot,223,56,347,248
1532748028.png,640,360,fire alarm,252,82,412,202
1522975128.png,640,360,Christmas toy,210,155,306,289
1522982755.png,640,360,potted plant,290,151,401,262
1522981397.png,640,360,tissue box,192,159,372,293
1532748501.png,640,360,fire alarm,170,98,324,198
1532747970.png,640,360,fire alarm,248,108,414,228
1530145030.png,640,360,turtle bot,327,72,487,272
1522977414.png,640,360,coffee machine,238,190,318,286
1522981032.png,640,360,tissue box,193,169,283,277
1532748085.png,640,360,fire alarm,406,88,520,172
1522977610.png,640,360,coffee machine,263,121,407,281
1522981521.png,640,360,tissue box,215,196,395,320
1522982274.png,640,360,potted plant,220,275,318,359
1530143965.png,640,360,uav,179,56,499,236
1522977426.png,640,360,coffee machine,300,221,380,317
1530140283.png,640,360,robot,219,143,319,277
1530137922.png,640,360,soccer ball,252,185,312,239
1530142246.png,640,360,uav,290,147,482,275
1530144582.png,640,360,turtle bot,306,74,426,254
1522977683.png,640,360,coffee machine,215,97,359,257
1530142386.png,640,360,uav,92,64,452,244
1522982902.png,640,360,potted plant,214,126,339,250
1532920146.png,640,360,tennis racket,405,100,495,208
1530144955.png,640,360,turtle bot,232,55,432,295
1522975020.png,640,360,Christmas toy,295,158,429,302
1522979377.png,640,360,coffee machine,283,132,427,292
1530142110.png,640,360,uav,179,75,435,199
1530142591.png,640,360,uav,140,60,428,276
1522979122.png,640,360,coffee machine,238,151,346,295
1530140098.png,640,360,robot,188,94,348,310
1532919680.png,640,360,tennis racket,409,159,483,313
1522981292.png,640,360,tissue box,227,213,335,309
1522977670.png,640,360,coffee machine,299,106,443,266
1530139500.png,640,360,robot,339,121,519,301
1522977657.png,640,360,coffee machine,246,60,390,220
1522979658.png,640,360,coffee machine,187,94,321,286
1530140208.png,640,360,robot,296,104,446,284
1522982779.png,640,360,potted plant,160,168,357,348
1530145048.png,640,360,turtle bot,201,91,361,291
1522979541.png,640,360,coffee machine,267,108,375,232
1530142136.png,640,360,uav,170,9,394,233
1532749237.png,640,360,fire alarm,346,151,436,273
1522982144.png,640,360,potted plant,183,182,291,290
1522981006.png,640,360,tissue box,221,149,311,257
1522973690.png,640,360,Christmas toy,289,74,389,224
1522977367.png,640,360,coffee machine,274,196,346,296
1522979130.png,640,360,coffee machine,244,143,352,287
1532745533.png,640,360,fire alarm,204,112,396,236
1522982816.png,640,360,potted plant,254,110,398,302
1530139343.png,640,360,robot,257,161,377,321
1530138923.png,640,360,robot,209,158,317,302
1522982838.png,640,360,potted plant,267,166,431,342
1532745618.png,640,360,fire alarm,363,144,523,244
1532748557.png,640,360,fire alarm,181,114,261,168
1522960492.png,640,360,Christmas toy,276,130,376,274
1530143746.png,640,360,uav,185,85,441,265
1532748558.png,640,360,fire alarm,188,107,248,171
1522982770.png,640,360,potted plant,135,140,307,313
1522982764.png,640,360,potted plant,282,162,394,282
1532750133.png,640,360,fire alarm,359,166,449,230
1530137712.png,640,360,soccer ball,252,173,342,263
1522981929.png,640,360,potted plant,278,174,361,260
1522981539.png,640,360,tissue box,158,164,338,288
1522977725.png,640,360,coffee machine,294,81,438,241
1530142567.png,640,360,uav,166,123,436,283
1530144917.png,640,360,turtle bot,330,84,430,300
1532919735.png,640,360,tennis racket,274,214,408,278
1522974345.png,640,360,Christmas toy,222,215,366,359
1522974961.png,640,360,Christmas toy,284,173,412,307
1530138917.png,640,360,robot,217,145,325,289
1530138259.png,640,360,soccer ball,384,149,428,185
1530139553.png,640,360,robot,253,40,433,310
1522981437.png,640,360,tissue box,221,167,401,311
1522979384.png,640,360,coffee machine,248,119,392,279
1522977713.png,640,360,coffee machine,284,111,428,271
1522973639.png,640,360,Christmas toy,214,69,342,285
1522982797.png,640,360,potted plant,180,156,354,350
1532747982.png,640,360,fire alarm,222,164,408,284
1532745165.png,640,360,fire alarm,231,141,310,211
1530137251.png,640,360,soccer ball,221,132,401,312
1530142590.png,640,360,uav,131,70,419,286
1530143994.png,640,360,uav,116,83,500,307
1532920166.png,640,360,tennis racket,179,136,313,186
1530139735.png,640,360,robot,249,36,429,252
1522977566.png,640,360,coffee machine,175,63,295,263
1522981291.png,640,360,tissue box,240,197,348,293
1530138309.png,640,360,soccer ball,416,165,470,213
1522975167.png,640,360,Christmas toy,273,151,369,259
1530143390.png,640,360,uav,330,71,554,251
1532748552.png,640,360,fire alarm,288,124,358,188
1522981430.png,640,360,tissue box,245,134,425,278
1522979162.png,640,360,coffee machine,253,142,333,250
1530143383.png,640,360,uav,338,110,562,290
1522982148.png,640,360,potted plant,235,182,317,280
1522981043.png,640,360,tissue box,266,155,356,263
1532919776.png,640,360,tennis racket,305,184,439,248
1532749287.png,640,360,fire alarm,376,118,476,184
1530141985.png,640,360,uav,207,62,495,278
1532749961.png,640,360,fire alarm,430,282,495,330
