filename,width,height,class,xmin,ymin,xmax,ymax
1522982298.png,640,360,potted plant,289,240,410,350
1532749962.png,640,360,fire alarm,388,251,461,309
1530141984.png,640,360,uav,207,66,495,282
1530144859.png,640,360,turtle bot,226,132,346,292
1532746011.png,640,360,fire alarm,263,125,375,205
1530137918.png,640,360,soccer ball,242,167,302,221
1522981371.png,640,360,tissue box,241,172,385,292
1532919540.png,640,360,tennis racket,341,133,411,273
1522981498.png,640,360,tissue box,234,147,342,281
1532746710.png,640,360,fire alarm,326,148,424,268
1522979179.png,640,360,coffee machine,293,148,373,256
1522981611.png,640,360,tissue box,225,238,369,338
1522979395.png,640,360,coffee machine,208,106,352,266
1522974942.png,640,360,Christmas toy,336,153,470,297
1522979653.png,640,360,coffee machine,173,87,307,279
1532745526.png,640,360,fire alarm,224,80,426,206
1522979561.png,640,360,coffee machine,214,113,322,237
1532749997.png,640,360,fire alarm,259,277,349,337
1530142023.png,640,360,uav,172,86,472,266
1522974351.png,640,360,Christmas toy,265,126,409,276
1532919692.png,640,360,tennis racket,363,148,437,292
1522981526.png,640,360,tissue box,239,150,419,274
1530137593.png,640,360,soccer ball,301,76,421,184
1530138979.png,640,360,robot,244,156,334,290
1522981464.png,640,360,tissue box,239,160,363,288
1530138953.png,640,360,robot,287,129,407,309
1532748151.png,640,360,fire alarm,239,116,291,166
1522977433.png,640,360,coffee machine,254,204,334,300
1530138906.png,640,360,robot,187,159,295,303
1532920510.png,640,360,tennis racket,117,109,217,179
1522973788.png,640,360,Christmas toy,304,142,376,214
1522981039.png,640,360,tissue box,209,152,299,260
1530138870.png,640,360,robot,190,121,290,301
1522977665.png,640,360,coffee machine,217,80,361,240
1532749253.png,640,360,fire alarm,150,30,360,202
1532919535.png,640,360,tennis racket,300,115,380,265
1530143943.png,640,360,uav,176,58,496,238
1532749150.png,640,360,fire alarm,282,225,362,265
1530137925.png,640,360,soccer ball,222,209,282,263
1532745176.png,640,360,fire alarm,119,86,218,154
1532920121.png,640,360,tennis racket,246,111,346,219
1530145099.png,640,360,turtle bot,183,57,383,297
1532920457.png,640,360,tennis racket,349,186,469,266
1530139815.png,640,360,robot,259,111,387,303
1530139548.png,640,360,robot,192,58,372,328
1532750006.png,640,360,fire alarm,295,260,355,320
1532920479.png,640,360,tennis racket,279,122,399,202
1522979475.png,640,360,coffee machine,192,120,300,240
1532920504.png,640,360,tennis racket,293,226,403,296
1522981679.png,640,360,tissue box,206,189,350,289
1522977429.png,640,360,coffee machine,241,227,321,323
1530138155.png,640,360,soccer ball,273,199,369,295
1522981388.png,640,360,tissue box,257,161,437,295
1522975187.png,640,360,Christmas toy,242,184,376,304
1532748514.png,640,360,fire alarm,259,73,393,163
1532920472.png,640,360,tennis racket,314,87,434,167
1530145122.png,640,360,turtle bot,300,63,408,255
1532746679.png,640,360,fire alarm,380,105,530,225
1530137954.png,640,360,soccer ball,271,175,343,249
1532746030.png,640,360,fire alarm,286,187,410,267
1530144953.png,640,360,turtle bot,257,42,457,282
1522980996.png,640,360,tissue box,206,169,296,277
1532919529.png,640,360,tennis racket,439,134,519,294
1522974358.png,640,360,Christmas toy,244,197,388,347
1522979485.png,640,360,coffee machine,326,119,434,239
1530143918.png,640,360,uav,191,69,479,261
1522977634.png,640,360,coffee machine,229,74,373,234
1522979390.png,640,360,coffee machine,240,128,384,288
1532919778.png,640,360,tennis racket,355,152,489,216
1530143949.png,640,360,uav,176,68,496,248
1530139419.png,640,360,robot,192,103,408,327
1522975019.png,640,360,Christmas toy,285,142,419,286
1532746693.png,640,360,fire alarm,109,113,309,253
1522974848.png,640,360,Christmas toy,230,152,350,272
1530141990.png,640,360,uav,227,85,515,301
1522960495.png,640,360,Christmas toy,293,140,393,284
1532919755.png,640,360,tennis racket,249,221,383,285
1522977749.png,640,360,coffee machine,184,105,328,265
1532748086.png,640,360,fire alarm,381,94,495,168
1532745628.png,640,360,fire alarm,290,87,480,207
1522975129.png,640,360,Christmas toy,181,163,277,297
1530144880.png,640,360,turtle bot,319,106,439,266
1522974813.png,640,360,Christmas toy,177,143,257,263
1522975257.png,640,360,Christmas toy,290,144,398,264
1530142052.png,640,360,uav,266,100,426,340
1530144591.png,640,360,turtle bot,300,90,420,270
1522975000.png,640,360,Christmas toy,129,191,263,335
1530143991.png,640,360,uav,121,109,505,333
1522973770.png,640,360,Christmas toy,267,137,339,209
1532748580.png,640,360,fire alarm,269,191,325,247
1532745162.png,640,360,fire alarm,185,130,267,185
1522979387.png,640,360,coffee machine,268,88,412,248
1522977398.png,640,360,coffee machine,223,205,303,301
1530140095.png,640,360,robot,182,83,342,299
1532919932.png,640,360,tennis racket,200,120,440,234
1522960524.png,640,360,Christmas toy,261,138,361,282
1522981936.png,640,360,potted plant,262,167,371,260
1522982194.png,640,360,potted plant,158,214,284,348
1530144469.png,640,360,turtle bot,335,43,479,243
1532746012.png,640,360,fire alarm,266,130,386,200
1532746061.png,640,360,fire alarm,299,168,413,238
1530143404.png,640,360,uav,290,79,530,295
1522982765.png,640,360,potted plant,331,154,441,290
1522975137.png,640,360,Christmas toy,233,155,329,289
1530143951.png,640,360,uav,183,73,503,253
1522975004.png,640,360,Christmas toy,216,144,350,288
1530142027.png,640,360,uav,179,107,479,287
1530137817.png,640,360,soccer ball,338,202,398,262
1522977417.png,640,360,coffee machine,300,213,380,309
1532920483.png,640,360,tennis racket,334,93,434,173
1522979672.png,640,360,coffee machine,200,70,334,262
1522960479.png,640,360,Christmas toy,286,181,406,301
1530137404.png,640,360,soccer ball,303,130,411,250
1522973636.png,640,360,Christmas toy,188,37,316,253
1532920164.png,640,360,tennis racket,260,174,394,224
1530137764.png,640,360,soccer ball,270,112,350,192
1530139463.png,640,360,robot,276,74,456,314
1530137426.png,640,360,soccer ball,261,163,369,283
1522981898.png,640,360,potted plant,203,173,339,284
1530142389.png,640,360,uav,81,78,441,258
1532919508.png,640,360,tennis racket,443,84,513,244
1530144858.png,640,360,turtle bot,217,128,337,288
1522982844.png,640,360,potted plant,176,157,318,340
1530143983.png,640,360,uav,111,73,471,201
1530139498.png,640,360,robot,322,114,502,294
1530137934.png,640,360,soccer ball,274,167,334,221
1522977562.png,640,360,coffee machine,260,70,380,270
1522973757.png,640,360,Christmas toy,298,138,378,238
1530142164.png,640,360,uav,302,98,518,298
1530144471.png,640,360,turtle bot,316,45,460,245
1530144318.png,640,360,turtle bot,209,43,329,259
1530140328.png,640,360,robot,238,67,438,291
1522982792.png,640,360,potted plant,230,138,360,284
1532920080.png,640,360,tennis racket,224,102,404,192
1522981374.png,640,360,tissue box,266,215,410,335
1532746731.png,640,360,fire alarm,398,91,578,211
1522975142.png,640,360,Christmas toy,220,192,316,326
1522981583.png,640,360,tissue box,315,215,449,343
1532750005.png,640,360,fire alarm,356,262,416,322
1522981632.png,640,360,tissue box,267,240,411,340
1530143728.png,640,360,uav,170,86,410,230
1522977649.png,640,360,coffee machine,270,100,414,260
1530144466.png,640,360,turtle bot,307,84,451,284
1522973588.png,640,360,Christmas toy,266,96,346,216
1530137310.png,640,360,soccer ball,233,143,413,303
1530141909.png,640,360,uav,108,66,468,246
1522982266.png,640,360,potted plant,278,248,350,347
1522979487.png,640,360,coffee machine,282,121,390,241
1522981557.png,640,360,tissue box,252,186,360,306
1530138174.png,640,360,soccer ball,311,187,407,283
1532750147.png,640,360,fire alarm,325,173,405,227
1522977613.png,640,360,coffee machine,279,87,423,247
1522981647.png,640,360,tissue box,224,228,368,328
1530138233.png,640,360,soccer ball,367,165,411,201
1530140071.png,640,360,robot,159,52,399,322
1532919926.png,640,360,tennis racket,160,101,400,235
1530138328.png,640,360,soccer ball,434,200,488,248
1522975012.png,640,360,Christmas toy,248,166,382,310
1522982626.png,640,360,potted plant,191,227,315,351
1532750220.png,640,360,fire alarm,309,269,409,335
1522974872.png,640,360,Christmas toy,324,142,384,232
1532750004.png,640,360,fire alarm,386,276,446,336
1522973740.png,640,360,Christmas toy,290,107,350,179
1532748051.png,640,360,fire alarm,288,218,378,272
1532750119.png,640,360,fire alarm,299,156,419,220
1532920441.png,640,360,tennis racket,303,167,413,231
1522981040.png,640,360,tissue box,223,158,313,266
1532919456.png,640,360,tennis racket,275,170,319,304
1522974851.png,640,360,Christmas toy,283,144,403,264
1530145128.png,640,360,turtle bot,294,63,402,255
1532749297.png,640,360,fire alarm,481,82,561,138
1522960515.png,640,360,Christmas toy,256,147,356,291
1532748163.png,640,360,fire alarm,383,187,465,257
1522979606.png,640,360,coffee machine,249,88,383,280
1522982863.png,640,360,potted plant,248,177,319,297
1522977552.png,640,360,coffee machine,226,55,346,255
1532749999.png,640,360,fire alarm,309,282,379,332
1522979547.png,640,360,coffee machine,268,103,376,227
1532750061.png,640,360,fire alarm,314,245,392,291
1532750163.png,640,360,fire alarm,258,173,388,267
1522975276.png,640,360,Christmas toy,221,141,329,261
1530143729.png,640,360,uav,159,108,399,252
1532919525.png,640,360,tennis racket,247,104,307,254
1522973677.png,640,360,Christmas toy,219,90,319,240
1530139805.png,640,360,robot,299,118,423,310
1522981004.png,640,360,tissue box,228,156,318,264
1530137582.png,640,360,soccer ball,321,133,441,241
1530142221.png,640,360,uav,165,80,565,272
1522975122.png,640,360,Christmas toy,266,161,362,295
1522982813.png,640,360,potted plant,186,166,330,338
1532749971.png,640,360,fire alarm,290,274,360,322
1522975123.png,640,360,Christmas toy,223,157,319,291
1522975199.png,640,360,Christmas toy,218,152,352,272
1530137254.png,640,360,soccer ball,283,152,463,332
1530137797.png,640,360,soccer ball,287,156,347,206
1532919689.png,640,360,tennis racket,379,153,443,277
1532745610.png,640,360,fire alarm,244,102,424,222
1522982142.png,640,360,potted plant,230,189,338,297
1532745476.png,640,360,fire alarm,256,69,468,205
1522979594.png,640,360,coffee machine,211,94,345,286
1522960508.png,640,360,Christmas toy,273,142,373,286
1522977617.png,640,360,coffee machine,301,109,445,269
1530145130.png,640,360,turtle bot,286,60,394,252
1522975023.png,640,360,Christmas toy,256,198,390,342
1532920500.png,640,360,tennis racket,408,115,508,175
1522979553.png,640,360,coffee machine,292,106,400,230
1530144578.png,640,360,turtle bot,314,86,434,266
1530138298.png,640,360,soccer ball,380,136,434,184
1522974909.png,640,360,Christmas toy,283,180,373,270
1530145137.png,640,360,turtle bot,232,85,340,277
1522977420.png,640,360,coffee machine,266,213,346,309
1532920075.png,640,360,tennis racket,210,110,390,200
1532749296.png,640,360,fire alarm,347,142,447,218
1532920092.png,640,360,tennis racket,83,167,263,227
1530137475.png,640,360,soccer ball,223,145,331,269
1530145125.png,640,360,turtle bot,273,82,381,274
1522973748.png,640,360,Christmas toy,271,106,331,178
1532749951.png,640,360,fire alarm,314,256,386,304
1530145087.png,640,360,turtle bot,203,32,403,320
1532920258.png,640,360,tennis racket,268,62,358,242
1522974970.png,640,360,Christmas toy,314,158,442,292
1530143405.png,640,360,uav,290,74,530,290
1530140320.png,640,360,robot,237,78,437,302
1530137282.png,640,360,soccer ball,223,139,373,259
1522973726.png,640,360,Christmas toy,308,122,368,194
1532748165.png,640,360,fire alarm,111,159,233,239
1522982208.png,640,360,potted plant,263,184,367,291
1522980990.png,640,360,tissue box,257,153,347,261
1530139069.png,640,360,robot,279,115,369,259
1532919788.png,640,360,tennis racket,342,186,486,250
1522977765.png,640,360,coffee machine,228,94,372,254
1532746676.png,640,360,fire alarm,359,181,529,311
1530137761.png,640,360,soccer ball,263,91,343,171
1522977441.png,640,360,coffee machine,275,183,355,279
1522974963.png,640,360,Christmas toy,177,151,305,285
1530144429.png,640,360,turtle bot,143,35,323,285
1530144415.png,640,360,turtle bot,204,42,384,292
1530139384.png,640,360,robot,277,174,397,302
1530145031.png,640,360,turtle bot,326,70,486,270
1532746042.png,640,360,fire alarm,249,130,393,230
1522981446.png,640,360,tissue box,203,160,383,304
1522974755.png,640,360,Christmas toy,272,169,380,303
1530139381.png,640,360,robot,220,162,340,290
1522973642.png,640,360,Christmas toy,190,61,318,277
1522979142.png,640,360,coffee machine,297,145,377,253
1522973684.png,640,360,Christmas toy,234,71,334,221
1522977544.png,640,360,coffee machine,375,100,495,300
1522981625.png,640,360,tissue box,245,273,389,359
1530139390.png,640,360,robot,295,164,415,292
1532750113.png,640,360,fire alarm,327,170,417,224
1530137935.png,641,361,soccer ball,260,178,320,232
1522973732.png,640,360,Christmas toy,237,129,297,201
1530142243.png,640,360,uav,247,137,439,265
1530139804.png,640,360,robot,271,120,395,312
1532919517.png,640,360,tennis racket,367,136,427,286
1530137726.png,640,360,soccer ball,270,203,360,293
1532746074.png,640,360,fire alarm,353,183,497,276
1532920442.png,640,360,tennis racket,302,179,422,243
1532750019.png,640,360,fire alarm,353,274,443,334
1522975220.png,640,360,Christmas toy,268,170,358,298
1530142045.png,640,360,uav,289,56,449,296
1522982184.png,640,360,potted plant,224,243,368,359
1530144330.png,640,360,turtle bot,320,97,440,313
1522979595.png,640,360,coffee machine,237,106,371,298
1522981050.png,640,360,tissue box,281,177,371,285
1532920144.png,640,360,tennis racket,276,48,366,156
1530144873.png,640,360,turtle bot,254,98,374,258
1530137382.png,640,360,soccer ball,270,99,470,315
1522982151.png,640,360,potted plant,171,194,279,302
1532746714.png,640,360,fire alarm,345,106,525,216
1532747971.png,640,360,fire alarm,192,105,378,225
1522979557.png,640,360,coffee machine,261,139,369,263
1532745466.png,640,360,fire alarm,197,92,389,216
1532920098.png,640,360,tennis racket,231,183,411,253
1522981307.png,640,360,tissue box,368,221,476,317
1530139395.png,640,360,robot,224,168,344,296
1532920184.png,640,360,tennis racket,352,118,476,148
1530139706.png,640,360,robot,219,36,411,324
1522975181.png,640,360,Christmas toy,195,161,329,281
1530144482.png,640,360,turtle bot,347,47,491,247
1532746687.png,640,360,fire alarm,314,110,494,230
1532750024.png,640,360,fire alarm,507,275,587,335
1530140293.png,640,360,robot,290,159,390,293
1530142033.png,640,360,uav,139,100,439,280
1522979263.png,640,360,coffee machine,301,127,445,307
1522973649.png,640,360,Christmas toy,206,90,334,306
1530137592.png,640,360,soccer ball,290,88,410,196
1522973743.png,640,360,Christmas toy,305,120,365,192
1532746088.png,640,360,fire alarm,263,252,377,332
1530139738.png,640,360,robot,264,82,444,298
1522977636.png,640,360,coffee machine,230,125,374,285
1532920196.png,640,360,tennis racket,391,106,535,146
1530139473.png,640,360,robot,388,95,568,335
1532748166.png,640,360,fire alarm,175,148,287,238
1532749138.png,640,360,fire alarm,315,228,395,268
1530140157.png,640,360,robot,288,67,412,259
1530145067.png,640,360,turtle bot,284,38,484,326
1522979249.png,640,360,coffee machine,253,124,377,304
1530137429.png,640,360,soccer ball,354,142,462,262
1530137713.png,640,360,soccer ball,259,169,349,259
1530142091.png,640,360,uav,170,54,426,204
1522975120.png,640,360,Christmas toy,286,157,382,291
1532920448.png,640,360,tennis racket,367,139,507,203
1532919507.png,640,360,tennis racket,422,72,492,232
1522982237.png,640,360,potted plant,226,213,326,303
1532746033.png,640,360,fire alarm,322,154,446,234
1522981369.png,640,360,tissue box,233,180,377,300
1522960488.png,640,360,Christmas toy,264,158,354,282
1530138947.png,640,360,robot,281,157,401,337
1522981673.png,640,360,tissue box,219,228,363,328
1530144365.png,640,360,turtle bot,282,39,442,289
1522981880.png,640,360,potted plant,234,178,313,256
1530144528.png,640,360,turtle bot,310,57,400,237
1532746704.png,640,360,fire alarm,246,126,426,246
1522977526.png,640,360,coffee machine,248,142,344,266
1530137281.png,640,360,soccer ball,247,116,397,236
1532919744.png,640,360,tennis racket,326,194,460,258
1532919491.png,640,360,tennis racket,234,140,294,290
1522960516.png,640,360,Christmas toy,266,141,366,285
1532748464.png,640,360,fire alarm,115,84,355,228
1522975263.png,640,360,Christmas toy,249,166,357,286
1522982325.png,640,360,potted plant,179,232,312,352
1522974921.png,640,360,Christmas toy,287,143,377,233
1530139421.png,640,360,robot,193,85,409,309
1522973584.png,640,360,Christmas toy,199,89,279,209
1522977446.png,640,360,coffee machine,259,211,339,307
1530140099.png,640,360,robot,203,95,363,311
1530144483.png,640,360,turtle bot,348,60,492,260
1522982203.png,640,360,potted plant,203,209,337,343
1530142372.png,640,360,uav,142,90,358,306
1532745150.png,640,360,fire alarm,221,71,296,124
1522979495.png,640,360,coffee machine,236,127,344,247
1522977732.png,640,360,coffee machine,289,108,433,268
1530141932.png,640,360,uav,155,141,515,321
1522977528.png,640,360,coffee machine,265,130,361,254
1530144861.png,640,360,turtle bot,217,121,337,281
1530141989.png,640,360,uav,238,74,526,290
1532749234.png,640,360,fire alarm,303,178,393,250
1530142267.png,640,360,uav,262,114,478,294
1522981030.png,640,360,tissue box,283,142,373,250
1530143392.png,640,360,uav,339,62,563,242
1530144954.png,640,360,turtle bot,253,52,453,292
1522982669.png,640,360,potted plant,329,200,449,325
1532919501.png,640,360,tennis racket,257,101,317,221
1522981368.png,640,360,tissue box,231,172,375,292
1522975103.png,640,360,Christmas toy,163,142,271,292
1532746750.png,640,360,fire alarm,295,187,475,307
1522981593.png,640,360,tissue box,179,210,313,338
1522974343.png,640,360,Christmas toy,240,200,384,350
1522980995.png,640,360,tissue box,209,164,299,272
1530143908.png,640,360,uav,184,104,472,296
1530137365.png,640,360,soccer ball,206,70,406,286
1522981631.png,640,360,tissue box,262,262,406,359
1522979293.png,640,360,coffee machine,239,127,363,307
1522977531.png,640,360,coffee machine,372,127,468,251
1530138375.png,640,360,soccer ball,289,170,397,290
1522975003.png,640,360,Christmas toy,182,178,316,322
1530137623.png,640,360,soccer ball,269,179,397,299
1532748626.png,640,360,fire alarm,363,130,417,204
1522979524.png,640,360,coffee machine,232,88,340,208
1522960525.png,640,360,Christmas toy,286,136,386,280
1532745488.png,640,360,fire alarm,196,121,388,215
1522979386.png,640,360,coffee machine,284,118,428,278
1530144479.png,640,360,turtle bot,331,54,475,254
1522979310.png,640,360,coffee machine,213,135,337,315
1530142391.png,640,360,uav,80,72,440,252
1530142043.png,640,360,uav,259,52,419,292
1522975209.png,640,360,Christmas toy,277,139,411,259
1522981276.png,640,360,tissue box,284,223,392,319
1530139545.png,640,360,robot,183,59,363,329
1532745616.png,640,360,fire alarm,323,152,477,252
1522975175.png,640,360,Christmas toy,226,154,360,274
1522981408.png,640,360,tissue box,190,177,370,311
1522982305.png,640,360,potted plant,159,279,309,359
1522981514.png,640,360,tissue box,244,196,424,320
1522977461.png,640,360,coffee machine,240,225,320,321
1530140294.png,640,360,robot,286,167,386,301
1530140092.png,640,360,robot,205,81,365,297
1522981621.png,640,360,tissue box,231,249,375,349
1522975179.png,640,360,Christmas toy,216,155,350,275
1522973755.png,640,360,Christmas toy,284,126,364,226
1522982767.png,640,360,potted plant,229,152,325,272
1530137285.png,640,360,soccer ball,229,136,379,256
1522973571.png,640,360,Christmas toy,223,88,303,208
1530137879.png,640,360,soccer ball,239,161,319,233
1522979664.png,640,360,coffee machine,225,79,359,271
1530140295.png,640,360,robot,293,166,393,300
1532920262.png,640,360,tennis racket,347,75,417,215
1522982234.png,640,360,potted plant,271,201,371,319
1530142057.png,640,360,uav,268,68,428,308
1522979679.png,640,360,coffee machine,268,97,402,289
1532748469.png,640,360,fire alarm,264,96,504,240
1530138311.png,640,360,soccer ball,409,184,463,232
1532919937.png,640,360,tennis racket,216,147,426,251
1530139519.png,640,360,robot,261,83,421,263
1530144431.png,640,360,turtle bot,151,40,331,290
1532749274.png,640,360,fire alarm,341,94,501,180
1532919693.png,640,360,tennis racket,426,164,476,288
1530137280.png,640,360,soccer ball,236,123,386,243
1530144999.png,640,360,turtle bot,175,31,399,331
1530144547.png,640,360,turtle bot,279,85,369,265
1530138287.png,640,360,soccer ball,283,194,337,242
1530144432.png,640,360,turtle bot,160,38,340,288
1530145097.png,640,360,turtle bot,234,46,434,286
1522982762.png,640,360,potted plant,274,143,381,261
1522981491.png,640,360,tissue box,226,155,334,289
1522982147.png,640,360,potted plant,184,200,292,308
1522982157.png,640,360,potted plant,251,189,369,309
1532919468.png,640,360,tennis racket,272,194,316,328
1522979625.png,640,360,coffee machine,194,149,328,341
1522981431.png,640,360,tissue box,225,186,405,330
1532745182.png,640,360,fire alarm,187,81,297,157
1522960502.png,640,360,Christmas toy,239,149,339,293
1532745492.png,640,360,fire alarm,190,133,382,257
1530144421.png,640,360,turtle bot,125,53,305,303
1530144428.png,640,360,turtle bot,143,31,323,281
1532919685.png,640,360,tennis racket,362,131,426,275
1522974355.png,640,360,Christmas toy,426,166,570,316
1530141935.png,640,360,uav,154,142,514,322
1522977401.png,640,360,coffee machine,276,195,356,291
1530137631.png,640,360,soccer ball,323,179,451,299
1530138936.png,640,360,robot,191,126,311,306
1522979685.png,640,360,coffee machine,221,54,355,246
1530143531.png,640,360,uav,259,102,501,294
1532746084.png,640,360,fire alarm,258,142,374,231
1522979637.png,640,360,coffee machine,163,100,297,292
1530144395.png,640,360,turtle bot,194,64,338,314
1530138167.png,640,360,soccer ball,294,192,390,288
1532920488.png,640,360,tennis racket,394,103,494,183
1530139025.png,640,360,robot,273,156,393,336
1530144430.png,640,360,turtle bot,149,41,329,291
1522982667.png,640,360,potted plant,283,205,383,313
1522982818.png,640,360,potted plant,276,128,420,304
1532920079.png,640,360,tennis racket,221,96,401,186
1530142608.png,640,360,uav,106,113,480,273
1530141963.png,640,360,uav,304,62,464,254
1530142140.png,640,360,uav,193,51,417,275
1522981332.png,640,360,tissue box,220,225,328,321
1532746683.png,640,360,fire alarm,324,144,504,264
1530137596.png,640,360,soccer ball,385,129,505,237
1522982659.png,640,360,potted plant,249,215,349,313
1530144911.png,640,360,turtle bot,266,70,366,286
1532746712.png,640,360,fire alarm,339,111,451,231
1522977453.png,640,360,coffee machine,290,205,370,301
1530143510.png,640,360,uav,195,118,387,242
