filename,xmin,xmax,ymin,ymax,class_id
1530137798.png,282,342,169,219,Soccer Ball
1530138287.png,283,337,194,242,Soccer Ball
1530137473.png,214,322,140,264,Soccer Ball
1530137368.png,179,379,114,330,Soccer Ball
1530137595.png,329,449,133,241,Soccer Ball
1530138253.png,332,376,154,190,Soccer Ball
1530137661.png,300,390,174,270,Soccer Ball
1530137763.png,268,348,109,189,Soccer Ball
1530137959.png,334,406,207,281,Soccer Ball
1530137731.png,230,320,193,283,Soccer Ball
1530138370.png,310,418,157,277,Soccer Ball
1530137918.png,242,302,167,221,Soccer Ball
1530137282.png,223,373,139,259,Soccer Ball
1530137928.png,286,346,170,224,Soccer Ball
1530137367.png,198,398,103,319,Soccer Ball
1530138225.png,349,393,209,245,Soccer Ball
1530138298.png,380,434,136,184,Soccer Ball
1530137423.png,275,383,161,281,Soccer Ball
1530137756.png,265,345,96,176,Soccer Ball
1530137374.png,317,517,88,304,Soccer Ball
1530137797.png,287,347,156,206,Soccer Ball
1530137682.png,289,379,186,282,Soccer Ball
1530137465.png,264,372,128,252,Soccer Ball
1530138318.png,356,410,203,251,Soccer Ball
1530137428.png,356,464,154,274,Soccer Ball
1530137308.png,259,439,118,278,Soccer Ball
1530137677.png,295,385,199,295,Soccer Ball
1530137706.png,258,348,173,263,Soccer Ball
1530138252.png,369,413,177,213,Soccer Ball
1530137316.png,220,400,151,311,Soccer Ball
1530137405.png,288,396,129,249,Soccer Ball
1530137631.png,323,451,179,299,Soccer Ball
1530137495.png,276,410,122,266,Soccer Ball
1530138223.png,344,388,196,232,Soccer Ball
1530138296.png,359,413,147,195,Soccer Ball
1530137491.png,242,376,100,244,Soccer Ball
1530137422.png,273,381,142,262,Soccer Ball
1530137255.png,311,491,167,347,Soccer Ball
1530137369.png,195,395,143,359,Soccer Ball
1530137887.png,274,354,161,233,Soccer Ball
1530137825.png,253,313,209,269,Soccer Ball
1530138329.png,438,492,193,241,Soccer Ball
1530138250.png,388,432,183,219,Soccer Ball
1530138306.png,403,457,158,206,Soccer Ball
1530137799.png,283,343,167,217,Soccer Ball
1530137885.png,234,314,160,232,Soccer Ball
1530138305.png,397,451,142,190,Soccer Ball
1530137322.png,253,433,115,275,Soccer Ball
1530137728.png,263,353,211,301,Soccer Ball
1530137821.png,311,371,208,268,Soccer Ball
1530137472.png,210,318,143,267,Soccer Ball
1530137293.png,253,403,146,266,Soccer Ball
1530138230.png,330,374,197,233,Soccer Ball
1530137829.png,213,273,232,292,Soccer Ball
1530137715.png,320,410,182,272,Soccer Ball
1530137815.png,335,395,196,256,Soccer Ball
1530137634.png,394,522,175,295,Soccer Ball
1530137404.png,303,411,130,250,Soccer Ball
1530137626.png,269,397,193,313,Soccer Ball
1530137832.png,322,382,167,227,Soccer Ball
1530137834.png,309,369,159,219,Soccer Ball
1530138321.png,398,452,185,233,Soccer Ball
1530138167.png,294,390,192,288,Soccer Ball
1530137413.png,243,351,141,261,Soccer Ball
1530138312.png,421,475,198,246,Soccer Ball
1530137759.png,219,299,90,170,Soccer Ball
1530138325.png,418,472,198,246,Soccer Ball
1530137582.png,321,441,133,241,Soccer Ball
1530137889.png,331,411,157,229,Soccer Ball
1530137499.png,322,456,143,287,Soccer Ball
1530138311.png,409,463,184,232,Soccer Ball
1530137468.png,232,340,136,260,Soccer Ball
1530138372.png,306,414,165,285,Soccer Ball
1530137705.png,274,364,163,253,Soccer Ball
1530137663.png,320,410,182,278,Soccer Ball
1530137431.png,342,450,154,274,Soccer Ball
1530137883.png,255,335,187,259,Soccer Ball
1530137554.png,244,372,111,255,Soccer Ball
1530137593.png,301,421,76,184,Soccer Ball
1530138333.png,401,455,193,241,Soccer Ball
1530137807.png,277,337,174,234,Soccer Ball
1530137318.png,206,386,182,342,Soccer Ball
1530137501.png,371,505,125,269,Soccer Ball
1530138237.png,356,400,176,212,Soccer Ball
1530138310.png,387,441,166,214,Soccer Ball
1530137879.png,239,319,161,233,Soccer Ball
1530138292.png,330,384,149,197,Soccer Ball
1530137470.png,227,335,168,292,Soccer Ball
1530137248.png,200,380,136,316,Soccer Ball
1530137242.png,213,393,82,262,Soccer Ball
1530137290.png,272,422,145,265,Soccer Ball
1530137317.png,199,379,181,341,Soccer Ball
1530138301.png,409,463,135,183,Soccer Ball
1530138315.png,368,422,199,247,Soccer Ball
1530138302.png,395,449,145,193,Soccer Ball
1530137578.png,263,383,97,205,Soccer Ball
1530137586.png,316,436,150,258,Soccer Ball
1530138317.png,392,446,199,247,Soccer Ball
1530137429.png,354,462,142,262,Soccer Ball
1530138164.png,256,352,192,288,Soccer Ball
1530137828.png,197,257,201,261,Soccer Ball
1530137377.png,285,485,108,324,Soccer Ball
1530137373.png,301,501,82,298,Soccer Ball
1530137251.png,221,401,132,312,Soccer Ball
1530137761.png,263,343,91,171,Soccer Ball
1530138376.png,325,433,179,299,Soccer Ball
1530137664.png,316,406,182,278,Soccer Ball
1530137835.png,300,360,133,193,Soccer Ball
1530137716.png,337,427,176,266,Soccer Ball
1530137686.png,360,450,200,296,Soccer Ball
1530137375.png,307,507,98,314,Soccer Ball
1530138213.png,345,389,185,221,Soccer Ball
1530137955.png,263,335,187,261,Soccer Ball
1530138242.png,322,366,171,207,Soccer Ball
1530138263.png,331,375,176,212,Soccer Ball
1530137365.png,206,406,70,286,Soccer Ball
1530137310.png,233,413,143,303,Soccer Ball
1530137584.png,347,467,172,280,Soccer Ball
1530137411.png,258,366,127,247,Soccer Ball
1530137579.png,273,393,110,218,Soccer Ball
1530137560.png,267,395,172,316,Soccer Ball
1530138294.png,315,369,145,193,Soccer Ball
1530138385.png,382,490,177,297,Soccer Ball
1530137809.png,290,350,179,239,Soccer Ball
1530137493.png,238,372,113,257,Soccer Ball
1530137810.png,309,369,172,232,Soccer Ball
1530137555.png,260,388,155,299,Soccer Ball
1530138168.png,298,394,200,296,Soccer Ball
1530137818.png,341,401,203,263,Soccer Ball
1530137924.png,258,318,198,252,Soccer Ball
1530137416.png,195,303,138,258,Soccer Ball
1530137381.png,249,449,90,306,Soccer Ball
1530137500.png,348,482,131,275,Soccer Ball
1530137958.png,274,346,200,274,Soccer Ball
1530138375.png,289,397,170,290,Soccer Ball
1530137280.png,236,386,123,243,Soccer Ball
1530137245.png,217,397,91,271,Soccer Ball
1530137475.png,223,331,145,269,Soccer Ball
1530137379.png,239,439,82,298,Soccer Ball
1530137288.png,276,426,136,256,Soccer Ball
1530137762.png,251,331,107,187,Soccer Ball
1530137833.png,322,382,165,225,Soccer Ball
1530138290.png,341,395,174,222,Soccer Ball
1530138322.png,421,475,201,249,Soccer Ball
1530138231.png,309,353,191,227,Soccer Ball
1530137415.png,159,267,133,253,Soccer Ball
1530137376.png,313,513,101,317,Soccer Ball
1530137289.png,286,436,135,255,Soccer Ball
1530137284.png,215,365,135,255,Soccer Ball
1530137247.png,190,370,112,292,Soccer Ball
1530137689.png,334,424,189,285,Soccer Ball
1530137827.png,203,263,221,281,Soccer Ball
1530137577.png,260,380,103,211,Soccer Ball
1530138232.png,346,390,154,190,Soccer Ball
1530138166.png,262,358,182,278,Soccer Ball
1530137627.png,243,371,183,303,Soccer Ball
1530137623.png,269,397,179,299,Soccer Ball
1530138178.png,344,440,198,294,Soccer Ball
1530137960.png,312,384,212,286,Soccer Ball
1530137820.png,364,424,199,259,Soccer Ball
1530138180.png,345,441,191,287,Soccer Ball
1530137253.png,183,363,127,307,Soccer Ball
1530138307.png,373,427,163,211,Soccer Ball
1530137319.png,179,359,210,370,Soccer Ball
1530137313.png,232,412,149,309,Soccer Ball
1530137633.png,387,515,172,292,Soccer Ball
1530138260.png,361,405,165,201,Soccer Ball
1530137257.png,328,508,155,335,Soccer Ball
1530138314.png,395,449,197,245,Soccer Ball
1530138254.png,366,410,151,187,Soccer Ball
1530137419.png,214,322,110,230,Soccer Ball
1530137649.png,314,404,175,271,Soccer Ball
1530138373.png,324,432,176,296,Soccer Ball
1530137683.png,318,408,203,299,Soccer Ball
1530137880.png,238,318,164,236,Soccer Ball
1530137961.png,283,355,216,290,Soccer Ball
1530137417.png,274,382,138,258,Soccer Ball
1530137811.png,270,330,157,217,Soccer Ball
1530137589.png,274,394,108,216,Soccer Ball
1530137933.png,281,341,168,222,Soccer Ball
1530137676.png,314,404,175,271,Soccer Ball
1530137757.png,269,349,68,148,Soccer Ball
1530137402.png,301,409,125,245,Soccer Ball
1530137557.png,245,373,155,299,Soccer Ball
1530138382.png,432,540,176,296,Soccer Ball
1530137824.png,238,298,211,271,Soccer Ball
1530137684.png,321,411,193,289,Soccer Ball
1530137596.png,385,505,129,237,Soccer Ball
1530137371.png,257,457,43,259,Soccer Ball
1530138291.png,316,370,163,211,Soccer Ball
1530137556.png,265,393,150,294,Soccer Ball
1530138381.png,426,534,178,298,Soccer Ball
1530138255.png,356,400,143,179,Soccer Ball
1530138245.png,353,397,182,218,Soccer Ball
1530137315.png,190,370,159,319,Soccer Ball
1530137708.png,234,324,177,267,Soccer Ball
1530138374.png,293,401,172,292,Soccer Ball
1530137370.png,263,463,98,314,Soccer Ball
1530138248.png,356,400,192,228,Soccer Ball
1530137882.png,224,304,158,230,Soccer Ball
1530138235.png,313,357,156,192,Soccer Ball
1530137927.png,306,366,178,232,Soccer Ball
1530138334.png,369,423,208,256,Soccer Ball
1530137755.png,267,347,97,177,Soccer Ball
1530137430.png,350,458,146,266,Soccer Ball
1530137403.png,314,422,129,249,Soccer Ball
1530137953.png,270,342,177,251,Soccer Ball
1530137410.png,249,357,120,240,Soccer Ball
1530138336.png,372,426,219,267,Soccer Ball
1530137497.png,302,436,143,287,Soccer Ball
1530137650.png,319,409,176,272,Soccer Ball
1530137935.png,260,320,178,232,Soccer Ball
1530138163.png,260,356,181,277,Soccer Ball
1530137296.png,366,516,174,294,Soccer Ball
1530137656.png,319,409,175,271,Soccer Ball
1530137249.png,210,390,118,298,Soccer Ball
1530137957.png,289,361,188,262,Soccer Ball
1530137629.png,280,408,167,287,Soccer Ball
1530137594.png,313,433,96,204,Soccer Ball
1530138384.png,390,498,188,308,Soccer Ball
1530138258.png,350,394,151,187,Soccer Ball
1530138313.png,422,476,201,249,Soccer Ball
1530137401.png,294,402,105,225,Soccer Ball
1530137725.png,267,357,199,289,Soccer Ball
1530137732.png,255,345,190,280,Soccer Ball
1530137923.png,280,340,194,248,Soccer Ball
1530138217.png,364,408,195,231,Soccer Ball
1530137823.png,283,343,218,278,Soccer Ball
1530137687.png,329,419,194,290,Soccer Ball
1530137285.png,229,379,136,256,Soccer Ball
1530138330.png,443,497,199,247,Soccer Ball
1530137836.png,349,409,129,189,Soccer Ball
1530137291.png,292,442,138,258,Soccer Ball
1530137297.png,364,514,200,320,Soccer Ball
1530137817.png,338,398,202,262,Soccer Ball
1530137585.png,323,443,161,269,Soccer Ball
1530137764.png,270,350,112,192,Soccer Ball
1530138222.png,364,408,197,233,Soccer Ball
1530137709.png,249,339,190,280,Soccer Ball
1530137760.png,259,339,100,180,Soccer Ball
1530137292.png,236,386,155,275,Soccer Ball
1530138236.png,351,395,160,196,Soccer Ball
1530137651.png,337,427,176,272,Soccer Ball
1530138176.png,368,464,184,280,Soccer Ball
1530137729.png,251,341,206,296,Soccer Ball
1530137934.png,274,334,167,221,Soccer Ball
1530137321.png,246,426,126,286,Soccer Ball
1530138220.png,353,397,197,233,Soccer Ball
1530138173.png,305,401,193,289,Soccer Ball
1530137881.png,238,318,166,238,Soccer Ball
1530138239.png,337,381,157,193,Soccer Ball
1530137711.png,242,332,169,259,Soccer Ball
1530137494.png,259,393,125,269,Soccer Ball
1530137652.png,352,442,172,268,Soccer Ball
1530138169.png,269,365,193,289,Soccer Ball
1530138171.png,342,438,190,286,Soccer Ball
1530137498.png,306,440,140,284,Soccer Ball
1530138257.png,375,419,144,180,Soccer Ball
1530137726.png,270,360,203,293,Soccer Ball
1530137938.png,293,353,204,258,Soccer Ball
1530138300.png,417,471,142,190,Soccer Ball
1530137922.png,252,312,185,239,Soccer Ball
1530137420.png,213,321,113,233,Soccer Ball
1530138328.png,434,488,200,248,Soccer Ball
1530137688.png,350,440,187,283,Soccer Ball
1530137727.png,274,364,208,298,Soccer Ball
1530137962.png,351,423,210,284,Soccer Ball
1530138216.png,375,419,192,228,Soccer Ball
1530137587.png,319,439,147,255,Soccer Ball
1530137712.png,252,342,173,263,Soccer Ball
1530137658.png,314,404,187,283,Soccer Ball
1530137954.png,271,343,175,249,Soccer Ball
1530138161.png,304,400,176,272,Soccer Ball
1530137678.png,294,384,187,283,Soccer Ball
1530138233.png,367,411,165,201,Soccer Ball
1530137931.png,298,358,177,231,Soccer Ball
1530137286.png,234,384,142,262,Soccer Ball
1530137581.png,302,422,125,233,Soccer Ball
1530138224.png,336,380,209,245,Soccer Ball
1530137632.png,336,464,183,303,Soccer Ball
1530138227.png,324,368,223,259,Soccer Ball
1530137681.png,302,392,191,287,Soccer Ball
1530138214.png,342,386,186,222,Soccer Ball
1530137659.png,292,382,181,277,Soccer Ball
1530137580.png,284,404,115,223,Soccer Ball
1530138332.png,387,441,189,237,Soccer Ball
1530137464.png,257,365,121,245,Soccer Ball
1530138309.png,416,470,165,213,Soccer Ball
1530138177.png,363,459,187,283,Soccer Ball
1530138243.png,338,382,188,224,Soccer Ball
1530138326.png,421,475,209,257,Soccer Ball
1530138304.png,367,421,138,186,Soccer Ball
1530137837.png,328,388,138,198,Soccer Ball
1530138174.png,311,407,187,283,Soccer Ball
1530137654.png,352,442,165,261,Soccer Ball
1530138259.png,384,428,149,185,Soccer Ball
1530137287.png,271,421,139,259,Soccer Ball
1530138155.png,273,369,199,295,Soccer Ball
1530137372.png,276,476,66,282,Soccer Ball
1530137713.png,259,349,169,259,Soccer Ball
1530137925.png,222,282,209,263,Soccer Ball
1530137920.png,240,300,182,236,Soccer Ball
1530138256.png,321,365,162,198,Soccer Ball
1530138218.png,344,388,199,235,Soccer Ball
1530137471.png,234,342,148,272,Soccer Ball
1530137758.png,246,326,77,157,Soccer Ball
1530137888.png,277,357,155,227,Soccer Ball
1530137628.png,250,378,185,305,Soccer Ball
1530137250.png,195,375,131,311,Soccer Ball
1530137424.png,244,352,145,265,Soccer Ball
1530137710.png,256,346,175,265,Soccer Ball
1530137382.png,270,470,99,315,Soccer Ball
1530138221.png,328,372,196,232,Soccer Ball
1530138297.png,379,433,133,181,Soccer Ball
1530137553.png,234,362,108,252,Soccer Ball
1530137281.png,247,397,116,236,Soccer Ball
1530138162.png,294,390,183,279,Soccer Ball
1530138172.png,304,400,187,283,Soccer Ball
1530137294.png,273,423,137,257,Soccer Ball
1530138380.png,402,510,176,296,Soccer Ball
1530138251.png,377,421,180,216,Soccer Ball
1530137653.png,359,449,163,259,Soccer Ball
1530137378.png,289,489,89,305,Soccer Ball
1530138158.png,320,416,198,294,Soccer Ball
1530137467.png,248,356,148,272,Soccer Ball
1530138175.png,354,450,187,283,Soccer Ball
1530137258.png,346,526,133,313,Soccer Ball
1530137492.png,254,388,109,253,Soccer Ball
1530137409.png,251,359,128,248,Soccer Ball
1530137822.png,279,339,205,265,Soccer Ball
1530138383.png,425,533,199,319,Soccer Ball
1530137685.png,344,434,185,281,Soccer Ball
1530137592.png,290,410,88,196,Soccer Ball
1530137830.png,261,321,238,298,Soccer Ball
1530137426.png,261,369,163,283,Soccer Ball
1530137714.png,311,401,166,256,Soccer Ball
1530137707.png,253,343,170,260,Soccer Ball
1530138327.png,445,499,199,247,Soccer Ball
1530137254.png,283,463,152,332,Soccer Ball
1530137679.png,324,414,190,286,Soccer Ball
1530138308.png,373,427,156,204,Soccer Ball
1530137311.png,222,402,144,304,Soccer Ball
1530137884.png,236,316,163,235,Soccer Ball
1530137425.png,238,346,110,230,Soccer Ball
1530138261.png,349,393,167,203,Soccer Ball
1530137380.png,240,440,87,303,Soccer Ball
1530137680.png,314,404,178,274,Soccer Ball
1530137307.png,238,418,107,267,Soccer Ball
1530137814.png,303,363,184,244,Soccer Ball
1530137826.png,208,268,212,272,Soccer Ball
1530138165.png,263,359,185,281,Soccer Ball
1530137588.png,259,379,111,219,Soccer Ball
1530137256.png,316,496,157,337,Soccer Ball
1530137919.png,241,301,172,226,Soccer Ball
1530138299.png,418,472,140,188,Soccer Ball
1530137418.png,245,353,109,229,Soccer Ball
1530137366.png,213,413,87,303,Soccer Ball
1530137412.png,290,398,121,241,Soccer Ball
1530138215.png,334,378,184,220,Soccer Ball
1530137427.png,278,386,159,279,Soccer Ball
1530137655.png,329,419,176,272,Soccer Ball
1530137252.png,217,397,152,332,Soccer Ball
1530137831.png,252,312,209,269,Soccer Ball
1530138303.png,388,442,138,186,Soccer Ball
1530137936.png,280,340,203,257,Soccer Ball
1530137813.png,317,377,198,258,Soccer Ball
1530137590.png,287,407,98,206,Soccer Ball
1530138377.png,334,442,175,295,Soccer Ball
1530137630.png,305,433,188,308,Soccer Ball
1530138324.png,373,427,189,237,Soccer Ball
1530137816.png,319,379,189,249,Soccer Ball
1530138246.png,344,388,192,228,Soccer Ball
1530138159.png,325,421,194,290,Soccer Ball
1530137474.png,221,329,156,280,Soccer Ball
1530138154.png,216,312,184,280,Soccer Ball
1530138335.png,354,408,208,256,Soccer Ball
1530137657.png,294,384,181,277,Soccer Ball
1530137320.png,233,413,132,292,Soccer Ball
1530138228.png,355,399,216,252,Soccer Ball
1530138181.png,342,438,194,290,Soccer Ball
