1530144317.png,207,327,45,261,TurtleBot
1530144318.png,209,329,43,259,TurtleBot
1530144319.png,207,327,40,256,TurtleBot
1530144320.png,247,367,39,255,TurtleBot
1530144321.png,303,423,53,269,TurtleBot
1530144322.png,302,422,61,277,TurtleBot
1530144323.png,291,411,50,266,TurtleBot
1530144324.png,312,432,66,282,TurtleBot
1530144325.png,315,435,77,293,TurtleBot
1530144326.png,317,437,78,294,TurtleBot
1530144327.png,319,439,86,302,TurtleBot
1530144328.png,326,446,109,325,TurtleBot
1530144329.png,320,440,96,312,TurtleBot
1530144330.png,320,440,97,313,TurtleBot
1530144331.png,324,444,104,320,TurtleBot
1530144332.png,323,443,89,305,TurtleBot
1530144333.png,337,457,84,300,TurtleBot
1530144334.png,325,445,94,310,TurtleBot
1530144335.png,311,431,90,306,TurtleBot
1530144336.png,303,423,96,312,TurtleBot
1530144337.png,281,401,97,313,TurtleBot
1530144338.png,266,386,111,327,TurtleBot
1530144365.png,282,442,39,289,TurtleBot
1530144366.png,262,422,42,292,TurtleBot
1530144367.png,260,420,41,291,TurtleBot
1530144368.png,256,416,44,294,TurtleBot
1530144369.png,258,418,49,299,TurtleBot
1530144370.png,242,402,55,305,TurtleBot
1530144371.png,216,376,60,310,TurtleBot
1530144372.png,224,384,58,308,TurtleBot
1530144373.png,195,355,64,314,TurtleBot
1530144374.png,193,353,57,307,TurtleBot
1530144375.png,203,363,70,320,TurtleBot
1530144376.png,205,365,64,314,TurtleBot
1530144377.png,235,395,55,305,TurtleBot
1530144378.png,229,389,58,308,TurtleBot
1530144379.png,196,356,58,308,TurtleBot
1530144392.png,233,377,66,316,TurtleBot
1530144393.png,252,396,74,324,TurtleBot
1530144394.png,230,374,63,313,TurtleBot
1530144395.png,194,338,64,314,TurtleBot
1530144396.png,176,320,69,319,TurtleBot
1530144397.png,148,292,76,326,TurtleBot
1530144398.png,136,280,66,316,TurtleBot
1530144399.png,221,365,69,319,TurtleBot
1530144400.png,267,411,63,313,TurtleBot
1530144401.png,290,434,75,325,TurtleBot
1530144402.png,272,416,72,322,TurtleBot
1530144403.png,256,400,73,323,TurtleBot
1530144404.png,224,368,81,331,TurtleBot
1530144405.png,225,369,75,325,TurtleBot
1530144406.png,198,342,68,318,TurtleBot
1530144415.png,204,384,42,292,TurtleBot
1530144416.png,213,393,36,286,TurtleBot
1530144417.png,160,340,40,290,TurtleBot
1530144418.png,152,332,45,295,TurtleBot
1530144419.png,157,337,48,298,TurtleBot
1530144420.png,102,282,56,306,TurtleBot
1530144421.png,125,305,53,303,TurtleBot
1530144422.png,135,315,44,294,TurtleBot
1530144423.png,130,310,45,295,TurtleBot
1530144424.png,136,316,39,289,TurtleBot
1530144425.png,140,320,39,289,TurtleBot
1530144426.png,140,320,34,284,TurtleBot
1530144427.png,142,322,31,281,TurtleBot
1530144428.png,143,323,31,281,TurtleBot
1530144429.png,143,323,35,285,TurtleBot
1530144430.png,149,329,41,291,TurtleBot
1530144431.png,151,331,40,290,TurtleBot
1530144432.png,160,340,38,288,TurtleBot
1530144433.png,160,340,40,290,TurtleBot
1530144434.png,162,342,40,290,TurtleBot
1530144435.png,164,344,41,291,TurtleBot
1530144436.png,167,347,44,294,TurtleBot
1530144437.png,170,350,43,293,TurtleBot
1530144438.png,171,351,41,291,TurtleBot
1530144439.png,174,354,40,290,TurtleBot
1530144440.png,177,357,43,293,TurtleBot
1530144458.png,272,416,68,268,TurtleBot
1530144459.png,271,415,68,268,TurtleBot
1530144460.png,290,434,66,266,TurtleBot
1530144461.png,313,457,84,284,TurtleBot
1530144462.png,293,437,73,273,TurtleBot
1530144463.png,337,481,69,269,TurtleBot
1530144464.png,340,484,68,268,TurtleBot
1530144465.png,348,492,73,273,TurtleBot
1530144466.png,307,451,84,284,TurtleBot
1530144467.png,347,491,52,252,TurtleBot
1530144468.png,351,495,62,262,TurtleBot
1530144469.png,335,479,43,243,TurtleBot
1530144470.png,339,483,52,252,TurtleBot
1530144471.png,316,460,45,245,TurtleBot
1530144472.png,327,471,39,239,TurtleBot
1530144473.png,348,492,47,247,TurtleBot
1530144474.png,348,492,27,227,TurtleBot
1530144475.png,348,492,43,243,TurtleBot
1530144476.png,326,470,48,248,TurtleBot
1530144477.png,344,488,54,254,TurtleBot
1530144478.png,323,467,62,262,TurtleBot
1530144479.png,331,475,54,254,TurtleBot
1530144480.png,325,469,44,244,TurtleBot
1530144481.png,345,489,49,249,TurtleBot
1530144482.png,347,491,47,247,TurtleBot
1530144483.png,348,492,60,260,TurtleBot
1530144484.png,356,500,63,263,TurtleBot
1530144485.png,341,485,57,257,TurtleBot
1530144486.png,374,518,74,274,TurtleBot
1530144487.png,402,546,61,261,TurtleBot
1530144498.png,354,444,81,243,TurtleBot
1530144499.png,363,453,92,254,TurtleBot
1530144500.png,339,429,72,234,TurtleBot
1530144501.png,339,429,75,237,TurtleBot
1530144502.png,367,457,73,235,TurtleBot
1530144503.png,385,475,85,247,TurtleBot
1530144504.png,403,493,108,270,TurtleBot
1530144505.png,410,500,109,271,TurtleBot
1530144506.png,451,541,100,262,TurtleBot
1530144507.png,476,566,117,279,TurtleBot
1530144508.png,464,554,111,273,TurtleBot
1530144509.png,449,539,97,259,TurtleBot
1530144510.png,429,519,91,253,TurtleBot
1530144511.png,421,511,89,251,TurtleBot
1530144512.png,422,512,108,270,TurtleBot
1530144513.png,439,529,107,269,TurtleBot
1530144525.png,355,445,60,240,TurtleBot
1530144526.png,351,441,60,240,TurtleBot
1530144527.png,327,417,48,228,TurtleBot
1530144528.png,310,400,57,237,TurtleBot
1530144529.png,323,413,64,244,TurtleBot
1530144530.png,344,434,63,243,TurtleBot
1530144531.png,362,452,72,252,TurtleBot
1530144532.png,372,462,67,247,TurtleBot
1530144533.png,412,502,89,269,TurtleBot
1530144534.png,422,512,77,257,TurtleBot
1530144535.png,422,512,77,257,TurtleBot
1530144536.png,409,499,74,254,TurtleBot
1530144537.png,439,529,82,262,TurtleBot
1530144538.png,431,521,81,261,TurtleBot
1530144539.png,452,542,98,278,TurtleBot
1530144540.png,471,561,90,270,TurtleBot
1530144541.png,389,479,78,258,TurtleBot
1530144542.png,302,392,78,258,TurtleBot
1530144543.png,250,340,74,254,TurtleBot
1530144544.png,236,326,88,268,TurtleBot
1530144545.png,229,319,95,275,TurtleBot
1530144546.png,269,359,95,275,TurtleBot
1530144547.png,279,369,85,265,TurtleBot
1530144569.png,272,392,70,250,TurtleBot
1530144570.png,271,391,70,250,TurtleBot
1530144571.png,224,344,76,256,TurtleBot
1530144572.png,238,358,83,263,TurtleBot
1530144573.png,228,348,74,254,TurtleBot
1530144574.png,259,379,97,277,TurtleBot
1530144575.png,277,397,80,260,TurtleBot
1530144576.png,302,422,91,271,TurtleBot
1530144577.png,341,461,92,272,TurtleBot
1530144578.png,314,434,86,266,TurtleBot
1530144579.png,283,403,67,247,TurtleBot
1530144580.png,288,408,69,249,TurtleBot
1530144581.png,328,448,88,268,TurtleBot
1530144582.png,306,426,74,254,TurtleBot
1530144583.png,284,404,72,252,TurtleBot
1530144584.png,267,387,63,243,TurtleBot
1530144585.png,285,405,78,258,TurtleBot
1530144586.png,289,409,86,266,TurtleBot
1530144587.png,299,419,71,251,TurtleBot
1530144588.png,300,420,81,261,TurtleBot
1530144589.png,330,450,74,254,TurtleBot
1530144590.png,292,412,83,263,TurtleBot
1530144591.png,300,420,90,270,TurtleBot
1530144592.png,310,430,74,254,TurtleBot
1530144593.png,327,447,88,268,TurtleBot
